1578096000,133.33,135.75,133.33,134.635,22.75996466,21
1578182400,135.85,138.682,135.46,135.46,177.88933738,74
1578268800,138.8,144.733,138.8,143.5,333.18760981,126
1578355200,145.0,145.339,139.85,142.35,474.19465891,342
1578441600,146.0,148.0,138.15,140.498,260.43604394,111
1578528000,138.812,138.852,134.915,137.249,52.64104476,16
1578614400,136.453,144.3,135.85,142.768,25.67386898,52
1578700800,143.592,146.0,141.971,143.25,7.09645986,26
1578787200,142.507,145.77,142.397,145.337,58.94025666,26
1578873600,146.723,146.723,143.266,144.104,9.93022721,18
1578960000,148.564,169.039,148.564,165.371,841.65022698,274
1579046400,168.018,170.0,159.137,165.814,711.04000525,144
1579132800,164.502,164.502,160.081,163.281,95.3780551,55
1579219200,167.1,175.045,165.929,170.601,250.10667189,735
1579305600,171.257,179.0,167.93,174.875,103.76129877,65
1579392000,176.928,176.928,162.957,165.743,157.29435982,87
1579478400,166.061,169.4,164.497,168.717,96.21121345,59
1579564800,167.127,170.001,165.969,169.733,86.96191645,83
1579651200,170.7,170.98,167.37,168.202,37.49096345,88
1579737600,168.023,168.023,160.056,163.364,186.55348661,309
1579824000,162.76,164.142,155.694,162.677,228.48683249,258
1579910400,161.642,162.679,158.077,160.683,91.4268245,132
1579996800,160.522,168.649,159.695,166.572,192.54155056,354
1580083200,168.192,172.278,165.827,170.375,90.79082899,191
1580169600,170.545,176.67,170.422,176.67,208.8967808,152
1580256000,177.052,178.0,175.0,175.0,277.4667536,84
1580342400,173.489,186.241,171.549,184.618,100.43651547,146
1580428800,184.965,185.419,175.82,180.311,207.26720743,228
1580515200,180.331,184.986,180.325,184.007,95.22628943,207
1580601600,183.797,192.958,179.859,187.214,125.65403991,141
1580688000,191.217,194.016,186.995,188.905,134.15776253,106
1580774400,189.875,189.875,184.933,187.709,46.3635584,30
1580860800,188.718,208.312,188.718,205.042,195.82739462,120
1580947200,203.538,216.812,202.435,212.859,489.6957136,148
1581033600,215.542,224.0,215.542,224.0,192.05396871,120
1581120000,223.538,226.8,216.068,224.62,131.82830002,121
1581206400,225.056,229.767,224.22,226.052,67.8224861,69
1581292800,223.562,225.477,216.613,219.628,98.44794728,95
1581379200,217.227,240.495,217.227,238.428,192.96043336,131
1581465600,242.027,274.257,242.027,264.5,271.99482052,205
1581552000,268.033,277.1,257.997,267.663,158.73666614,264
1581638400,268.999,287.0,261.063,287.0,315.87257984,340
1581724800,287.8,291.465,262.502,264.0,383.81436883,666
1581811200,264.0,275.866,237.684,261.098,375.69153482,432
1581897600,254.219,266.639,245.128,266.639,88.31860194,115
1581984000,268.781,286.979,261.51,278.825,183.66266907,214
1582070400,281.0,286.843,252.634,259.407,519.06799756,382
1582156800,258.293,262.102,246.335,261.017,554.37853121,211
1582243200,260.344,268.516,258.208,264.432,338.57083993,83
1582329600,264.915,264.915,257.194,262.719,74.7122937,39
1582416000,261.284,275.0,260.683,275.0,46.44461763,91
1582502400,275.002,275.002,256.484,265.436,126.82872019,110
1582588800,264.546,264.546,245.247,246.508,204.57098413,109
1582675200,248.208,248.208,216.079,224.361,700.09449515,435
1582761600,220.542,235.945,209.757,224.639,375.55153381,264
1582848000,229.916,232.485,211.206,228.167,218.99398201,196
1582934400,230.212,230.212,217.332,217.332,61.27640505,29
1583020800,219.431,225.0,207.835,213.414,534.29516216,178
1583107200,214.395,232.151,214.387,230.799,438.55897486,152
1583193600,228.091,228.561,220.246,222.913,66.65799995,52
1583280000,225.633,225.633,221.042,223.384,134.0601163,67
1583366400,226.619,233.664,226.619,227.91,182.42544831,82
1583452800,226.807,245.463,226.774,245.463,261.19467067,403
1583539200,245.101,249.023,236.779,236.779,233.1198725,281
1583625600,232.567,233.298,196.621,198.51,301.7492096,233
1583712000,201.577,206.776,189.0,199.5,697.23262065,395
1583798400,201.013,204.9,195.379,198.858,123.56881972,64
1583884800,201.364,201.365,178.76,192.225,145.67585201,274
1583971200,191.886,192.338,97.979,103.1,7074.66899944,2869
1584057600,105.0,149.254,81.0,132.953,5115.63233516,1787
1584144000,132.1,132.193,117.405,117.405,820.98212922,157
1584230400,116.87,127.649,113.015,118.969,1839.65424346,360
1584316800,116.927,118.532,90.0,107.373,1116.38398363,548
1584403200,108.347,117.424,107.912,114.128,461.4152693,108
1584489600,114.858,115.255,106.658,115.066,431.28661426,68
1584576000,113.2,139.499,113.2,139.499,258.81440814,169
1584662400,130.479,149.0,113.56,126.164,300.01188751,195
1584748800,132.781,134.5,126.23,134.5,79.71181179,30
1584835200,129.307,129.307,119.753,120.504,48.04710124,48
1584921600,117.224,131.638,117.224,130.39,66.16569104,56
1585008000,131.288,138.0,130.243,135.366,76.1065934,57
1585094400,133.379,137.669,132.688,132.987,99.41808756,60
1585180800,134.497,137.0,131.644,137.0,269.92608884,61
1585267200,139.726,140.691,127.977,127.977,131.64639597,63
1585353600,124.546,129.293,123.237,128.316,37.36727232,18
1585440000,126.553,126.553,122.033,122.308,46.88486087,32
1585526400,122.24,132.154,122.24,131.32,61.46870389,54
1585612800,131.192,132.765,129.044,131.349,53.74420645,66
1585699200,130.788,133.344,129.511,133.344,43.58472301,43
1585785600,135.368,145.838,134.478,138.551,307.30969566,95
1585872000,139.162,144.146,137.997,137.997,292.86295451,37
1585958400,138.953,144.435,138.914,141.603,125.83175175,60
1586044800,142.937,142.937,140.279,140.548,18.06753175,25
1586131200,142.445,165.529,142.445,165.529,187.21754309,131
1586217600,170.0,173.382,157.288,157.323,567.52909927,288
1586304000,159.249,170.58,159.249,170.0,83.73237286,152
1586390400,169.04,169.522,162.323,166.638,232.43021634,128
1586476800,166.427,166.427,149.243,155.274,902.53045491,180
1586563200,156.67,157.485,150.552,155.048,118.32414277,54
1586649600,154.346,162.795,154.346,159.776,72.17530706,72
1586736000,155.5,155.5,147.372,153.49,42.46175718,65
1586822400,154.486,157.854,152.633,157.854,1.66896406,5
1586908800,153.928,156.867,149.441,149.441,38.678839,30
1586995200,149.233,170.388,148.468,168.613,142.50170596,172
1587081600,167.089,168.396,166.242,167.737,253.36358978,46
1587168000,171.042,185.11,168.909,185.11,65.22434856,64
1587254400,183.847,186.68,174.412,181.77,273.20518117,229
1587340800,180.427,181.205,164.93,168.118,380.84072449,536
1587427200,167.625,171.667,166.374,170.551,209.50678058,514
1587513600,168.731,182.079,168.561,180.082,48.83700413,287
1587600000,180.298,190.0,178.683,181.072,129.98194917,403
1587686400,184.536,187.161,182.501,186.273,49.22502011,257
1587772800,184.56,195.0,184.56,191.523,61.74142502,35
1587859200,190.28,196.623,190.28,195.246,267.94795459,53
1587945600,197.2,197.2,188.644,194.202,85.19761002,262
1588032000,194.298,195.426,190.069,194.428,101.29323703,439
1588118400,194.204,215.372,193.317,212.623,701.55552543,893
1588204800,212.409,223.04,199.433,202.561,531.7538375,441
1588291200,202.671,212.977,202.671,208.387,119.24600608,640
1588377600,209.995,212.074,208.543,212.074,49.85401867,18
1588464000,212.083,212.301,204.207,208.272,33.44871322,25
1588550400,208.0,208.0,194.799,205.389,242.95136351,475
1588636800,205.252,209.934,200.846,204.09,39.32947025,360
1588723200,204.316,209.785,198.234,198.354,247.87999479,564
1588809600,198.0,214.328,197.115,211.364,136.57756072,438
1588896000,211.668,215.004,207.943,210.821,68.96525383,333
1588982400,210.454,213.404,208.924,209.597,60.01354935,105
1589068800,206.052,206.052,179.85,185.206,752.94326891,772
1589155200,185.705,191.545,176.143,184.43,224.01518046,540
1589241600,186.778,190.923,186.24,188.505,118.20094448,201
1589328000,188.57,199.676,187.667,197.896,473.59059,496
1589414400,198.236,203.635,195.0,202.051,72.77115778,299
1589500800,202.465,203.037,190.515,192.956,30.28416367,331
1589587200,193.061,201.357,191.921,199.003,25.20060577,417
1589673600,199.0,207.647,198.408,204.795,57.75422294,778
1589760000,204.845,215.329,204.844,213.454,372.18295681,1041
1589846400,213.72,215.0,208.706,213.744,87.49283871,720
1589932800,213.92,214.426,204.079,209.281,325.95108221,753
1590019200,208.816,210.62,190.853,197.874,95.25274766,881
1590105600,197.463,208.359,195.891,206.727,94.00630047,901
1590192000,206.912,210.641,204.058,205.769,41.26797088,665
1590278400,205.242,209.885,199.104,199.104,86.03333511,828
1590364800,198.3,204.615,197.687,203.898,274.72977623,655
1590451200,203.59,203.59,198.118,200.375,264.70598724,313
1590537600,202.523,208.49,202.437,207.425,275.64110272,604
1590624000,207.438,215.97,203.704,215.97,141.31437952,640
1590710400,220.0,223.571,217.305,219.683,99.14514472,333
1590796800,219.852,246.263,218.086,243.171,403.83807145,777
1590883200,243.043,248.882,229.852,231.159,532.40107016,749
1590969600,231.088,249.744,230.578,247.039,312.80284303,887
1591056000,247.135,251.593,224.179,237.177,646.74729004,674
1591142400,236.431,244.149,234.0,243.872,128.71503071,860
1591228800,243.909,245.497,235.529,241.936,168.13314957,986
1591315200,241.985,246.243,238.134,238.867,461.6690002,835
1591401600,238.821,243.022,237.263,240.81,205.86281224,870
1591488000,240.189,242.968,234.279,242.255,168.68911141,616
1591574400,244.093,246.781,240.749,245.852,86.6660603,263
1591660800,245.449,248.771,239.312,243.021,204.70765164,758
1591747200,242.983,249.08,235.461,246.055,991.73842351,1131
1591833600,246.186,249.601,226.181,229.442,436.38105776,1217
1591920000,228.256,238.636,226.924,236.976,253.61646119,839
1592006400,237.126,237.832,233.939,237.832,192.45222767,472
1592092800,237.665,237.665,226.126,229.516,215.58320722,175
1592179200,226.044,231.362,217.449,229.26,380.2779199,144
1592265600,228.1,234.364,228.1,234.176,171.29419863,353
1592352000,232.257,235.329,226.022,226.022,168.90443503,125
1592438400,231.575,231.575,226.07,229.507,50.07951202,26
1592524800,229.462,229.462,225.076,227.835,17.93576654,44
1592611200,227.71,228.185,224.565,225.728,72.72739709,33
1592697600,228.856,229.101,226.423,226.423,29.19542647,20
1592784000,232.697,244.6,231.981,241.016,127.75805343,62
1592870400,241.0,242.231,240.033,241.447,81.12292091,46
1592956800,246.441,246.581,230.038,233.283,433.47550015,154
1593043200,226.737,233.676,226.737,233.676,15.14328768,22
1593129600,231.527,231.527,227.299,228.914,9.01549066,37
1593216000,228.045,230.362,215.26,220.259,276.12678733,171
1593302400,218.054,225.915,216.979,224.046,43.36668803,59
1593388800,223.095,226.966,221.296,226.818,29.50463938,32
1593475200,227.123,227.123,222.778,224.114,32.01266738,27
1593561600,222.512,228.438,221.84,228.127,69.91512757,49
1593648000,228.434,228.895,222.219,224.876,24.05339839,39
1593734400,223.943,225.096,220.749,221.777,137.62675016,78
1593820800,221.494,225.417,221.494,224.803,16.52206237,38
1593907200,226.344,226.344,221.104,221.644,12.28730161,38
1593993600,224.74,237.461,224.74,237.461,41.25268365,42
1594080000,239.134,239.134,231.622,236.289,47.13905241,78
1594166400,235.311,245.99,235.11,242.509,3145.53808626,1174
1594252800,241.769,243.75,234.359,237.175,2013.71930163,620
1594339200,234.093,235.59,232.044,234.216,13.45734707,21
1594425600,236.704,236.704,233.806,234.66,14.04857696,22
1594512000,236.732,239.118,232.633,236.647,77.2183501,49
1594598400,236.788,241.9,234.148,235.709,4148.04602087,658
1594684800,234.766,238.303,233.436,237.371,62.80982487,21
1594771200,236.358,237.581,234.835,235.688,2201.23855044,279
1594857600,234.949,234.949,228.087,229.967,121.50754408,80
1594944000,229.377,230.455,228.589,230.455,40.59588526,14
1595030400,232.266,233.787,231.733,233.442,4.95968224,5
1595116800,229.843,233.875,229.147,233.875,100.58412197,23
1595203200,236.751,236.751,231.895,233.832,271.90287155,77
1595289600,234.223,243.361,234.223,243.361,76.6056362,35
1595376000,242.824,262.85,237.9,258.095,164.49201173,111
1595462400,258.407,271.126,254.789,265.43,819.17471337,219
1595548800,265.695,277.948,261.099,268.143,278.07824694,166
1595635200,270.833,308.553,270.833,302.848,565.57118061,216
1595721600,300.254,317.3,298.681,307.776,738.84597541,173
1595808000,308.5,328.148,308.5,318.149,726.00104395,214
1595894400,321.127,321.453,303.606,313.0,94.93150934,51
1595980800,310.0,316.193,306.386,311.534,335.37638764,110
1596067200,307.873,332.469,303.653,324.01,115.68166085,82
1596153600,320.866,340.6,320.0,338.482,374.12854127,77
1596240000,340.0,382.856,340.0,379.703,172.93812524,98
1596326400,379.754,406.068,265.088,368.591,2187.04179719,547
1596412800,362.0,392.354,362.0,378.263,43.41474136,49
1596499200,388.545,394.482,378.371,382.814,71.26570432,36
1596585600,380.966,399.821,379.581,391.554,362.35988608,74
1596672000,390.0,391.225,386.8,386.8,68.87406657,26
1596758400,390.484,390.484,357.386,374.058,180.52244421,84
1596844800,374.503,387.809,372.083,387.809,285.54019527,71
1596931200,390.883,392.275,379.122,382.923,245.02207182,74
1597017600,384.453,394.807,381.044,387.964,68.96517683,64
1597104000,389.231,389.231,360.229,373.685,606.46767938,143
1597190400,369.656,381.07,364.0,379.0,28.36946749,40
1597276800,383.543,425.0,370.29,415.332,278.98954494,125
1597363200,419.222,440.076,414.146,437.716,110.32415985,107
1597449600,436.447,439.429,426.549,428.824,73.42589207,31
1597536000,423.547,432.874,410.409,429.599,254.62707268,84
1597622400,427.025,443.495,419.996,428.022,145.10663568,58
1597708800,429.406,429.406,413.72,422.629,144.77336594,78
1597795200,420.615,420.615,392.376,406.44,253.72865026,100
1597881600,408.16,415.716,401.944,415.643,42.57784745,41
1597968000,413.867,413.965,384.16,384.29,139.4792671,115
1598054400,384.119,391.525,378.598,386.099,580.73828951,108
1598140800,387.067,392.4,385.0,391.0,27.31873848,21
1598227200,386.429,404.203,386.429,403.196,72.16878811,42
1598313600,399.741,401.41,366.079,377.76,272.72382896,97
1598400000,376.417,387.97,375.161,382.953,235.21272179,72
1598486400,379.808,388.672,369.252,376.593,277.6988017,54
1598572800,382.162,393.157,382.08,391.353,54.76960939,20
1598659200,389.19,399.125,389.19,399.125,41.35527556,30
1598745600,400.473,420.476,395.244,418.331,264.98510458,67
1598832000,419.542,433.497,413.289,428.537,91.80191544,44
1598918400,425.348,481.232,425.348,469.327,207.28059965,126
1599004800,470.276,471.245,417.469,438.09,624.94737507,316
1599091200,436.596,446.8,377.106,379.8,393.38219408,142
1599177600,373.826,393.875,355.0,378.517,198.58664591,208
1599264000,378.984,385.416,302.981,330.542,1019.68669938,742
1599350400,330.0,351.126,312.879,345.811,195.066041,111
1599436800,340.016,344.892,320.229,344.892,229.1307461,127
1599523200,341.041,342.852,320.0,329.304,129.42075846,80
1599609600,329.017,349.906,328.879,343.326,574.33819227,85
1599696000,347.262,363.989,347.262,355.051,75.26546825,62
1599782400,359.0,360.584,345.759,360.039,82.25785982,37
1599868800,357.65,376.38,354.901,371.654,410.45422996,102
1599955200,376.931,378.81,348.374,356.791,55.29190981,47
1600041600,350.554,368.634,350.483,359.007,158.93480643,115
1600128000,362.275,369.525,356.767,356.767,131.70402694,60
1600214400,354.019,367.646,349.203,361.717,190.36155279,117
1600300800,368.495,385.913,368.495,379.79,341.73353341,237
1600387200,378.906,379.21,369.419,375.919,399.5768489,326
1600473600,375.919,382.256,370.934,380.008,156.90945141,78
1600560000,376.91,376.91,362.901,367.765,83.07988996,38
1600646400,369.584,370.683,330.31,345.389,212.45630305,93
1600732800,341.363,342.359,332.194,339.134,68.91285881,33
1600819200,340.0,340.0,311.093,318.222,152.30986803,81
1600905600,321.372,346.812,321.372,345.21,56.58935118,44
1600992000,345.153,353.24,334.768,352.121,226.91685594,64
1601078400,348.023,352.202,344.445,350.677,164.11463148,60
1601164800,352.593,356.762,347.125,351.647,57.66162644,25
1601251200,355.304,363.606,352.271,352.271,499.74475007,87
1601337600,348.627,354.774,347.965,354.206,97.99170116,38
1601424000,355.5,357.559,349.096,356.21,82.58602239,37
1601510400,358.26,364.453,342.888,348.128,70.37236718,44
1601596800,349.097,349.737,331.979,338.918,52.72824779,84
1601683200,340.729,347.65,340.729,343.418,58.59811182,36
1601769600,343.049,349.489,342.69,348.848,44.14100792,34
1601856000,350.613,350.811,343.513,349.105,183.99992903,58
1601942400,348.62,348.62,334.415,337.31,155.96864493,49
1602028800,333.697,338.073,330.551,337.342,18.40404109,32
1602115200,335.128,348.905,332.143,347.414,16.34108169,36
1602201600,346.188,363.443,344.744,363.443,45.22006175,40
1602288000,363.99,372.832,363.99,368.678,40.66786989,40
1602374400,366.66,372.767,366.66,370.274,62.33265824,20
1602460800,370.0,388.523,363.678,383.834,128.44735933,61
1602547200,383.727,383.727,374.505,375.989,115.16593546,34
1602633600,378.249,380.041,372.414,374.254,57.03609519,22
1602720000,375.533,375.533,370.0,374.321,47.52522022,19
1602806400,374.495,374.495,359.876,366.1,28.16086648,29
1602892800,364.999,364.999,363.87,364.4,7.91125003,8
1602979200,368.58,374.197,368.58,374.197,59.83572939,28
1603065600,375.596,379.764,371.099,379.764,6.65568722,13
1603152000,375.526,375.797,363.812,366.92,109.97043267,33
1603238400,368.105,396.565,368.105,389.487,241.92670983,65
1603324800,392.329,415.744,391.216,411.605,178.85222016,59
1603411200,409.025,413.699,400.0,406.175,48.34919497,36
1603497600,409.455,413.215,406.87,408.841,182.60486796,33
1603584000,410.873,410.873,402.375,404.2,22.13872338,20
1603670400,402.533,408.81,384.641,389.687,171.50785795,79
1603756800,390.951,405.417,388.05,400.914,30.14778221,47
1603843200,403.224,403.224,378.732,382.538,77.10126063,48
1603929600,385.606,389.293,381.005,383.318,54.27426961,38
1604016000,385.834,387.151,371.343,381.344,106.22236719,47
1604102400,379.167,388.915,378.71,385.165,100.19448131,71
1604188800,382.764,392.788,382.764,391.99,55.06376146,28
1604275200,393.232,399.129,376.439,379.773,48.48310252,52
1604361600,378.49,386.608,370.511,386.246,156.88490095,60
1604448000,381.537,403.611,376.57,399.111,26.603817,27
1604534400,399.161,415.919,395.538,413.35,266.09329987,106
1604620800,422.722,452.629,420.859,452.629,125.56063088,87
1604707200,459.053,463.272,422.393,431.538,885.6544669,277
1604793600,429.839,455.215,429.839,452.973,112.04721091,64
1604880000,448.797,453.285,432.298,440.936,156.02028135,70
1604966400,445.359,450.46,440.197,444.599,82.60811413,28
1605052800,454.159,466.93,454.159,459.245,34.58910759,26
1605139200,456.123,463.652,450.141,458.051,250.70866416,122
1605225600,461.451,473.888,455.079,473.888,26.80644059,44
1605312000,471.85,471.85,449.958,458.23,63.55917555,43
1605398400,459.703,459.703,438.611,445.474,15.017638,32
1605484800,446.753,462.673,446.753,459.049,12.83259187,30
1605571200,464.065,482.147,462.004,475.438,95.08785139,87
1605657600,481.753,492.41,459.384,475.896,379.33205397,223
1605744000,475.499,476.09,466.926,468.698,48.6319678,30
1605830400,477.18,510.695,477.18,506.175,220.33391759,98
1605916800,510.0,550.0,502.364,550.0,110.29839507,81
1606003200,551.48,576.422,512.027,576.422,692.81001702,162
1606089600,556.311,609.0,552.253,606.876,270.10210204,177
1606176000,606.082,627.005,581.192,601.545,670.3495587,386
1606262400,594.743,605.854,554.383,571.317,483.58891317,191
1606348800,568.22,573.245,476.0,513.071,1360.53913085,1044
1606435200,516.776,529.244,494.945,515.337,173.07936485,109
1606521600,514.171,547.16,505.974,542.695,62.05823864,62
1606608000,534.409,573.805,531.746,573.805,41.90173912,64
1606694400,574.764,610.414,572.606,608.405,115.15028071,98
1606780800,608.449,628.642,548.958,582.856,577.73395661,586
1606867200,579.341,599.291,575.0,598.203,95.00342124,96
1606953600,597.899,618.542,589.567,615.136,71.88028551,54
1607040000,613.43,613.43,565.34,570.375,114.66943401,101
1607126400,564.526,593.436,560.0,589.774,24.55834558,47
1607212800,599.364,601.502,585.897,599.929,88.63101405,56
1607299200,595.825,597.569,583.784,588.788,23.86305242,18
1607385600,588.0,588.247,548.663,551.729,194.55287242,84
1607472000,548.069,575.619,530.888,573.081,1194.79844425,198
1607558400,567.281,567.281,549.433,559.349,1256.34405121,197
1607644800,553.812,553.812,535.262,546.661,82.39322061,42
1607731200,552.474,569.852,550.65,569.852,377.70418324,101
1607817600,565.748,594.024,562.969,586.792,35.29977861,40
1607904000,584.223,589.0,577.302,585.322,54.29175782,28
1607990400,587.481,594.574,579.036,588.682,108.69492901,35
1608076800,584.233,636.5,581.597,636.383,177.27450872,120
1608163200,637.0,673.856,628.319,637.5,589.30912533,378
1608249600,638.846,661.653,631.279,649.36,13.53048364,35
1608336000,646.993,667.136,646.993,656.626,86.03871902,63
1608422400,651.0,656.523,624.087,635.335,107.34059939,70
1608508800,641.594,646.231,596.001,617.563,282.76918659,121
1608595200,611.629,627.962,590.0,624.012,216.50671794,86
1608681600,633.216,633.216,553.664,585.308,325.38323628,327
1608768000,576.622,611.045,566.008,611.045,169.55208296,82
1608854400,605.984,630.854,605.984,622.793,584.47734956,141
1608940800,621.973,647.208,615.832,636.176,144.67677785,134
1609027200,640.6,709.452,626.613,686.224,345.68313025,310
1609113600,694.078,743.946,694.078,726.638,551.08359081,460
1609200000,729.506,733.007,691.498,729.846,443.99816505,676
1609286400,730.081,754.707,711.723,750.74,241.89846183,526
1609372800,736.969,749.779,722.904,737.996,249.8734389,86
1609459200,732.123,746.934,714.223,726.124,58.62588871,52
1609545600,719.115,786.707,719.115,769.86,554.44093061,331
1609632000,776.94,1004.653,772.521,973.437,1015.47209829,568
1609718400,983.722,1152.76,891.755,1024.862,1206.21594434,933
1609804800,1043.724,1130.0,981.334,1098.917,457.83679338,419
1609891200,1099.501,1210.963,1066.375,1210.963,635.85073146,499
1609977600,1214.069,1286.013,1165.0,1212.342,2071.86782049,1067
1610064000,1224.133,1286.58,1080.0,1228.484,1903.93763391,768
1610150400,1201.103,1301.201,1176.724,1282.645,413.4964536,225
1610236800,1295.212,1349.0,800.0,1268.676,1049.91517253,632
1610323200,1256.96,1256.96,724.0,1084.794,2808.75089628,1891
1610409600,1075.773,1154.922,1018.079,1045.804,505.44746181,355
1610496000,1002.972,1134.941,995.585,1128.038,254.69602544,164
1610582400,1141.529,1240.0,1091.93,1226.99,446.57860538,274
1610668800,1226.82,1247.83,1073.781,1164.821,490.94361254,402
1610755200,1178.273,1288.0,1137.315,1223.918,516.20688942,328
