1576879200,128.17,128.17,128.17,128.17,1.48095197,1
1576880220,127.999,127.999,127.999,127.999,1.48293045,1
1576882620,128.016,128.016,128.016,128.016,6.52800445,3
1576885980,128.042,128.042,128.042,128.042,1.48243244,1
1576887060,128.058,128.058,128.058,128.058,0.35,1
1576888920,128.058,128.058,128.043,128.043,30.7027907,14
1576889160,127.998,127.998,127.998,127.998,0.66759427,2
1576891980,127.67,127.67,127.67,127.67,1.48675189,1
1576892280,127.578,127.578,127.578,127.578,1.48782403,2
1576897200,127.268,127.268,127.268,127.268,9.08926245,3
1576898040,127.288,127.288,127.288,127.288,11.70271857,4
1576898400,127.289,127.289,127.289,127.289,1.49120202,1
1576900380,127.693,127.693,127.693,127.693,0.25009221,1
1576915920,126.998,126.998,126.998,126.998,1.78182547,1
1576919580,127.185,127.185,127.185,127.185,2.13038196,1
1576919640,127.054,127.054,127.054,127.054,1.78104011,1
1576919700,126.94,126.94,126.94,126.94,1.7826396,1
1576919760,126.94,126.94,126.94,126.94,4.02395449,2
1576921860,126.556,126.556,126.556,126.556,2.5196928,1
1576922880,127.38,127.38,127.38,127.38,0.3533,2
1576927080,126.954,126.954,126.954,126.954,2.40449642,1
1576932840,127.335,127.335,127.335,127.335,1.77735916,1
1576939980,127.155,127.155,127.155,127.155,2.55468744,1
1576976760,127.4,127.4,127.4,127.4,9.41903,2
1576976820,127.526,127.526,127.526,127.526,0.5372675,3
1577026200,129.523,129.523,129.523,129.523,4.78420501,2
1577034840,129.65,129.65,129.65,129.65,4.77951343,2
1577039760,130.193,130.193,130.193,130.193,4.75957757,2
1577041200,131.905,132.062,131.905,132.062,3.43173877,2
1577041920,131.799,131.799,131.799,131.799,26.72388689,4
1577049600,132.34,132.34,132.34,132.34,0.35,1
1577054820,132.628,132.628,132.628,132.628,0.34836587,1
1577060460,133.99,134.3,133.99,134.3,2,2
1577060580,134.999,134.999,134.999,134.999,1,1
1577099580,133.012,133.012,133.012,133.012,5.79547713,2
1577105280,133.015,133.015,133.015,133.015,2.97733998,1
1577105880,133.033,133.033,133.033,133.033,6.70124641,2
1577109480,134.1,134.1,133.65,133.65,0.924,11
1577109600,133.65,133.65,133.35,133.35,0.476,7
1577111100,133.25,133.25,133.15,133.15,1.31148526,3
1577117460,134.219,134.219,134.219,134.219,0.03749812,1
1577118840,133.05,133.05,132.75,132.75,1.93776556,10
1577119020,132.65,132.65,132.35,132.35,0.4,4
1577119980,132.25,132.25,132.25,132.25,0.1,1
1577120040,132.15,132.15,132.15,132.15,0.1,1
1577120100,132.05,132.05,132.05,132.05,0.1,1
1577121540,131.95,131.95,131.75,131.75,0.3,3
1577121660,130.025,130.11,130.025,130.11,3.8579,2
1577127300,130.015,130.015,130.015,130.015,1.53370167,3
1577131380,129.604,129.605,129.604,129.605,1.53531211,2
1577134140,128.896,128.896,128.896,128.896,6.70788279,2
1577135820,127.526,127.526,127.526,127.526,4.68200534,9
1577135880,126.673,126.673,125.846,125.846,5.9077,4
1577140200,128.109,128.109,128.109,128.109,0.05590091,1
1577154420,128.074,128.074,128.074,128.074,9.5321263,3
1577174100,127.108,127.108,127.108,127.108,27.36240033,3
1577186460,129.0,129.0,129.0,129.0,15.59142052,1
1577186580,129.0,129.0,129.0,129.0,15.59187616,1
1577186760,129.0,129.0,129.0,129.0,1.21648338,1
1577186820,129.0,129.0,129.0,129.0,15.5988144,1
1577187060,129.0,129.0,129.0,129.0,0.37914387,1
1577188440,129.0,129.0,129.0,129.0,2,1
1577188980,129.001,129.001,129.001,129.001,2.36452148,2
1577191500,129.0,129.0,129.0,129.0,1.21638289,1
1577191680,129.0,129.0,129.0,129.0,0.58518,1
1577191800,129.0,129.0,129.0,129.0,0.20027902,1
1577195820,128.75,128.85,128.75,128.85,0.2,3
1577196180,128.95,128.95,128.95,128.95,0.07850387,1
1577196240,128.95,129.0,128.95,129.0,0.1,2
1577196420,129.0,129.05,129.0,129.05,0.12149613,2
1577196540,129.1,129.1,129.1,129.1,0.1,1
1577196900,129.15,129.15,129.15,129.15,0.1,1
1577197560,129.25,129.25,129.25,129.25,0.07850387,1
1577197740,129.25,129.35,129.25,129.35,0.12046486,2
1577197980,129.35,129.55,129.35,129.55,0.20103127,3
1577198160,129.65,129.75,129.65,129.75,0.2,2
1577198220,129.85,129.95,129.85,129.95,0.2,2
1577199780,128.85,128.85,128.55,128.55,0.6,9
1577203980,127.899,127.899,127.899,127.899,0.03909334,1
1577218500,128.248,128.248,128.248,128.248,0.09,1
1577225280,128.672,128.672,128.672,128.672,0.02074475,1
1577228940,128.617,128.617,128.617,128.617,1.60481539,1
1577255880,125.7,125.7,125.7,125.7,0.9568,1
1577257860,125.7,125.7,125.7,125.7,0.78774837,3
1577257920,125.7,125.7,125.7,125.7,0.25545162,1
1577277540,126.18,126.18,126.18,126.18,0.31776629,1
1577283840,124.525,124.525,124.525,124.525,1.12015321,1
1577294760,124.999,124.999,124.999,124.999,1.6440316,1
1577296020,124.872,124.872,124.872,124.872,1.6440316,1
1577298180,124.47,124.47,124.47,124.47,0.07578079,1
1577300760,125.301,125.301,125.301,125.301,0.40300462,1
1577302260,125.575,125.575,125.575,125.575,6.7255,1
1577302320,125.575,125.575,125.575,125.575,7.8529,1
1577302560,125.588,125.588,125.588,125.588,6.7248,1
1577306880,126.253,126.253,126.253,126.253,4.7603,1
1577308560,125.775,125.775,125.775,125.775,15.97692954,1
1577309820,125.792,125.792,125.792,125.792,3.17629959,2
1577314080,125.774,125.774,125.774,125.774,0.1,1
1577314140,125.648,125.773,125.648,125.773,1.0304478,3
1577329620,125.177,125.177,123.642,123.642,223.26052,20
1577329680,125.183,125.183,125.183,125.183,11.43168466,2
1577329800,125.183,125.183,125.183,125.183,4.25354022,1
1577329980,125.183,125.183,125.183,125.183,4.42477512,1
1577342220,125.276,125.276,125.276,125.276,1.63629959,1
1577343840,125.269,125.269,125.269,125.269,6.53989579,1
1577344440,124.802,124.802,124.802,124.802,1.63119248,1
1577345700,125.258,125.258,125.258,125.258,2.59791082,1
1577347140,124.917,124.917,124.917,124.917,3.00069,1
1577347740,125.381,125.381,125.381,125.381,1.18177368,3
1577350620,126.352,126.352,126.352,126.352,1.63629959,1
1577367540,126.006,126.006,126.006,126.006,0.99104988,1
1577375400,126.334,126.334,126.334,126.334,1.00667578,3
1577378400,128.239,128.239,128.239,128.239,0.11669289,1
1577379000,128.064,128.064,128.064,128.064,1,1
1577380380,128.898,128.898,128.898,128.898,0.75,1
1577388180,130.523,130.523,130.523,130.523,0.63386715,3
1577390100,128.703,128.703,128.703,128.703,0.8514,2
1577399820,125.116,125.116,125.116,125.116,1.3386,2
1577413920,126.598,126.598,126.598,126.598,7.87,3
1577434800,125.313,125.314,125.313,125.314,2.66238604,2
1577447760,123.306,123.306,123.306,123.306,2.72512414,7
1577454840,124.645,124.645,124.353,124.353,14.6,4
1577455320,124.25,124.25,123.172,123.172,21.3,3
1577460000,125.829,126.035,125.829,126.035,14.13210505,20
1577466600,125.407,125.407,125.407,125.407,1,1
1577494800,128.144,128.144,128.144,128.144,0.21101831,1
1577508780,127.503,127.503,127.502,127.502,0.79924623,2
1577509200,127.612,127.612,127.612,127.612,1.06153716,2
1577511960,127.912,127.912,127.912,127.912,0.40557214,1
1577512980,128.116,128.116,128.116,128.116,0.40461115,2
1577513040,128.115,128.115,128.111,128.111,2.73110799,7
1577513280,128.334,128.334,128.334,128.334,1.11032031,1
1577527920,127.301,127.301,127.301,127.301,2.85906285,7
1577530680,127.701,127.701,127.698,127.698,2.83168034,8
1577544480,127.6,127.6,127.6,127.6,0.11919057,1
1577544840,127.6,127.6,127.6,127.6,6.92605128,17
1577544960,127.6,127.6,127.6,127.6,2.44405954,2
1577561100,128.72,128.72,128.72,128.72,5,3
1577562660,129.193,129.193,129.193,129.193,1,1
1577569620,128.517,128.517,128.488,128.488,4,2
1577618940,128.63,128.63,128.63,128.63,0.11967979,1
1577622780,129.914,129.914,129.914,129.914,0.70808305,2
1577636160,133.704,133.704,133.704,133.704,0.55727217,1
1577636460,133.423,133.423,133.423,133.423,0.65065869,2
1577637600,133.089,133.089,133.089,133.089,0.23191126,3
1577650260,135.845,135.845,135.836,135.836,3.08887645,8
1577650800,136.3,136.3,136.3,136.3,4.54,6
1577651160,138.0,138.0,138.0,138.0,11.28396,2
1577651400,136.954,136.955,136.954,136.955,0.38983172,2
1577654880,133.965,133.965,133.965,133.965,0.35931372,1
1577656020,134.161,134.161,134.159,134.159,2.92298889,5
1577656140,134.358,134.358,134.358,134.358,0.9369092,1
1577656200,134.363,134.363,134.363,134.363,0.9368743,1
1577656260,134.6,134.6,134.6,134.6,0.9368743,3
1577656380,134.629,134.629,134.629,134.629,1.7202,1
1577656440,134.7,134.7,134.7,134.7,0.08395696,1
1577656500,134.7,134.7,134.7,134.7,0.38489659,3
1577660520,135.03,135.03,134.901,134.901,6.2047,3
1577660580,134.995,134.995,134.995,134.995,1.4517,2
1577661240,135.055,135.274,135.054,135.27,9.2881,5
1577661300,135.27,135.27,135.27,135.27,3.2092,2
1577661960,135.455,135.455,135.452,135.452,16.898,7
1577663940,134.611,134.611,134.611,134.611,1.2483,2
1577664660,133.922,133.922,133.922,133.922,0.2,1
1577672220,134.395,134.395,134.395,134.395,0.05,1
1577674080,134.947,135.122,134.947,135.122,5.04263987,3
1577676120,134.454,134.455,134.454,134.455,3,2
1577677980,134.447,134.624,134.447,134.624,0.27932045,4
1577678040,134.447,134.447,134.447,134.447,2.38469954,4
1577678100,134.447,134.447,134.447,134.447,2.99683257,3
1577678280,134.447,134.447,134.447,134.447,6.275,1
1577678340,134.447,134.447,134.447,134.447,0.99894419,1
1577678400,134.447,134.447,134.447,134.447,0.25644,1
1577678520,134.447,134.447,134.447,134.447,0.09977,1
1577679780,134.987,134.987,134.987,134.987,3.81441773,9
1577679960,134.987,134.987,134.987,134.987,2.32902971,1
1577680020,134.987,134.987,134.987,134.987,1.10356779,2
1577680080,134.987,134.987,134.987,134.987,1,1
1577680140,134.987,134.987,134.987,134.987,2.32902971,1
1577680320,134.987,134.987,134.987,134.987,2.32902971,1
1577680500,134.987,134.987,134.987,134.987,1.99482147,1
1577683680,135.843,135.843,135.843,135.843,2.31666794,1
1577690580,136.178,136.178,136.178,136.178,0.10097635,1
1577714520,132.371,132.371,132.371,132.371,0.04151052,1
1577716800,131.706,131.706,131.706,131.706,0.27716387,1
1577742360,132.068,132.068,132.068,132.068,0.2,1
1577748660,132.3,132.3,132.3,132.3,0.51792848,2
1577750460,131.68,131.68,131.68,131.68,3.78753617,7
1577751900,131.314,131.314,131.314,131.314,1.65931468,1
1577798640,132.1,132.1,132.1,132.1,2,1
1577804460,130.823,130.823,130.823,130.823,1.5125322,3
1577804520,130.25,130.25,130.25,130.25,2,4
1577805720,130.908,130.908,130.908,130.908,0.68088,1
1577806680,130.716,130.716,130.716,130.716,5.91077933,6
1577817060,130.298,130.298,130.298,130.298,1.55150123,2
1577818320,129.779,129.779,129.779,129.779,0.76352706,2
1577826420,128.922,129.615,128.922,129.615,46.14,6
1577826840,129.34,129.34,129.34,129.34,0.17,1
1577838600,129.75,130.198,129.75,130.198,23,5
1577838660,129.882,129.882,129.882,129.882,1,1
1577838840,129.78,129.78,129.78,129.78,3,2
1577838900,129.779,129.779,129.778,129.778,7.99,4
1577838960,129.777,129.78,129.777,129.78,3,2
1577839500,129.803,129.804,129.803,129.804,7,2
1577840160,129.674,129.674,129.674,129.674,1,1
1577840760,129.947,129.948,129.947,129.948,6,2
1577841300,129.947,129.948,129.947,129.948,6,3
1577842680,131.21,131.21,131.21,131.21,1,1
1577842920,131.21,131.21,131.21,131.21,0.625,2
1577866440,130.933,130.933,130.933,130.933,0.3,1
1577892060,131.949,131.949,131.949,131.949,0.12379982,1
1577898060,133.135,133.135,133.135,133.135,0.85842103,1
1577899080,133.093,133.093,133.093,133.093,1.6221608,1
1577901900,132.21,132.21,132.21,132.21,1.2,2
1577963760,130.0,130.0,130.0,130.0,0.2,1
1577975160,129.3,129.3,129.3,129.3,0.15203827,1
1577978700,129.608,129.608,129.517,129.517,7.5865,3
1577993460,127.664,127.664,127.664,127.664,2.27,1
1577994600,127.592,127.592,127.527,127.527,42.24443108,5
1577994660,127.526,127.526,127.526,127.526,1.24699355,1
1577994720,127.519,127.52,127.287,127.52,77.75300645,7
1577994780,127.526,127.526,127.39,127.42,112.25,42
1577994840,127.43,127.43,127.21,127.21,208.60888228,164
1577994900,127.21,127.21,127.21,127.21,32.98226874,30
1577994960,127.21,127.21,127.21,127.21,4.04091705,8
1577996820,126.969,126.969,126.969,126.969,0.19440823,1
1577996880,127.037,127.037,127.037,127.037,1.97470383,1
1577997060,126.85,127.05,126.85,127.0,0.6,6
1577997120,127.1,127.1,127.1,127.1,0.2,1
1577998260,127.2,127.2,127.2,127.2,0.2,1
1577999160,127.044,127.044,127.044,127.044,1.00000588,3
1578000960,127.25,127.25,127.25,127.25,0.1,1
1578001260,127.3,127.35,127.3,127.35,0.3,2
1578001320,127.4,127.5,127.4,127.5,0.4,2
1578001620,127.6,127.6,127.6,127.6,0.2,1
1578002580,127.67,127.67,127.67,127.67,0.04748098,1
1578002820,127.415,127.415,127.415,127.415,0.05586404,1
1578004860,127.2,127.2,127.2,127.2,0.1,1
1578005100,127.2,127.22,127.2,127.22,0.2,2
1578005520,127.25,127.3,127.25,127.3,0.4,3
1578007020,127.129,127.129,127.129,127.129,1.47372041,1
1578009360,126.993,126.993,126.993,126.993,0.09682416,1
1578010800,127.32,127.32,127.32,127.32,0.1,1
1578010920,127.35,127.35,127.35,127.35,0.1,1
1578013500,126.705,126.705,126.705,126.705,0.4119285,1
1578014040,126.558,126.558,126.558,126.558,1.25548491,1
1578024600,126.831,126.831,126.831,126.831,4.75128705,11
1578025080,126.831,126.831,126.831,126.831,11.05209289,16
1578026460,127.37,127.4,127.37,127.4,0.3,2
1578026520,127.45,127.9,127.45,127.9,1.3,8
1578026580,128.0,129.0,128.0,129.0,2.2,12
1578026640,129.1,129.4,129.1,129.4,1.4,6
1578027660,129.5,129.7,129.5,129.7,0.9,3
1578038460,129.316,129.317,129.316,129.317,0.46968633,2
1578038580,129.457,129.457,129.457,129.457,2.89546,5
1578039840,129.8,129.8,129.8,129.8,0.3,1
1578039960,129.9,129.9,129.9,129.9,0.3,1
1578040260,130.0,130.0,130.0,130.0,0.3,1
1578040500,130.1,130.2,130.1,130.2,0.6,2
1578040680,130.3,130.9,130.3,130.9,1.8,6
1578040740,131.0,131.5,131.0,131.5,1.8,6
1578040800,131.6,131.6,131.6,131.6,0.3,1
1578040860,131.7,131.8,131.7,131.8,0.6,2
1578040920,131.9,132.9,131.9,132.9,3.3,11
1578041700,132.306,132.306,132.306,132.306,0.3,1
1578057600,132.65,132.65,132.6,132.65,0.26269277,3
1578057960,132.7,132.7,132.7,132.7,0.06210292,1
1578058560,132.7,132.75,132.7,132.75,0.13789708,2
1578059280,132.77,132.77,132.77,132.77,0.1,1
1578059340,132.8,132.8,132.8,132.8,0.1,1
1578059460,132.9,132.9,132.9,132.9,0.099995,1
1578059580,132.9,132.95,132.9,132.95,0.099995,2
1578059640,132.95,133.5,132.95,133.5,0.70001,8
1578059760,133.6,133.6,133.6,133.6,0.3,2
1578059820,133.7,133.8,133.7,133.8,0.499995,3
1578059880,133.8,133.9,133.8,133.9,1.57139534,3
1578059940,133.9,133.9,133.9,133.9,0.62860433,1
1578060060,133.9,134.0,133.9,134.0,0.199995,2
1578060300,132.65,132.65,132.65,132.65,0.1,1
1578060360,132.6,132.6,131.89,131.89,1.53730723,14
1578061260,131.9,131.9,131.9,131.9,0.1,1
1578064380,132.599,132.599,132.599,132.599,0.77,1
1578067080,132.599,132.6,132.599,132.6,1.46456364,6
1578067680,132.9,132.9,132.9,132.9,0.4,1
1578067860,133.2,133.2,133.2,133.2,0.4,2
1578067920,133.5,133.5,133.5,133.5,0.4,1
1578067980,133.8,133.8,133.8,133.8,0.4,1
1578070860,134.0,134.0,134.0,134.0,0.00001033,1
1578073140,134.1,134.4,134.1,134.4,2.8,7
1578073200,134.7,134.7,134.7,134.7,0.4,1
1578084180,133.415,133.415,133.415,133.415,0.05672,2
1578093960,134.9,135.0,134.9,135.0,1.4,5
1578100800,133.33,133.33,133.33,133.33,0.99999832,1
1578102540,133.33,133.33,133.33,133.33,0.00000168,1
1578144660,133.641,133.642,133.641,133.642,12.33281508,2
1578161340,135.05,135.05,135.05,135.05,0.2,1
1578163080,135.15,135.55,135.15,135.55,1.4,7
1578163140,135.6,135.75,135.6,135.75,0.8,3
1578167160,134.173,134.173,134.173,134.173,3.98,2
1578167640,134.005,134.005,134.002,134.002,3,2
1578175920,134.635,134.635,134.635,134.635,0.04714958,2
1578187200,135.85,135.85,135.85,135.85,0.2,1
1578187380,135.9,135.9,135.9,135.9,0.7258,1
1578187440,135.9,135.95,135.9,135.95,0.4742,2
1578187860,136.2,136.2,136.2,136.2,0.4,1
1578190020,136.499,136.499,136.499,136.499,1.62503985,2
1578196800,136.5,136.8,136.5,136.8,132.6940825,37
1578196860,136.8,136.9,136.8,136.9,1.05797544,3
1578196920,136.9,137.1,136.9,137.1,0.44794206,2
1578223560,135.916,135.916,135.916,135.916,1E+1,2
1578235680,136.084,136.084,136.084,136.084,2.75446,1
1578235860,135.952,135.952,135.952,135.952,0.74532776,3
1578237540,136.115,136.115,136.115,136.115,2.948,1
1578238320,137.4,137.7,137.4,137.7,0.8,4
1578238380,137.9,137.9,137.9,137.9,1.4,4
1578238560,138.2,138.2,138.2,138.2,0.31246072,1
1578241740,138.2,138.2,138.2,138.2,0.08753928,1
1578246240,138.5,138.5,138.5,138.5,0.4,1
1578256560,138.43,138.682,138.429,138.429,19.60065271,5
1578260100,136.34,136.34,136.34,136.34,1.17208453,1
1578262920,135.46,135.46,135.46,135.46,0.04377253,1
1578276300,138.8,138.9,138.8,138.9,1.39999895,2
1578276480,138.9,138.9,138.9,138.9,0.00000105,1
1578276540,139.2,139.5,139.2,139.5,0.8,2
1578283200,139.9,139.9,139.9,139.9,1,1
1578293580,140.243,140.244,140.243,140.244,2E+1,2
1578300240,139.76,139.76,139.76,139.76,0.84531074,3
1578300900,140.9,140.9,140.9,140.9,1,3
1578304800,141.899,141.9,141.899,141.9,2.05,2
1578307680,141.9,141.9,141.9,141.9,0.50486417,2
1578308760,142.9,142.9,142.9,142.9,1,3
1578310140,143.057,143.324,143.057,143.324,3.8,3
1578318780,143.4,143.4,143.4,143.4,0.51503927,2
1578318840,142.107,142.107,142.107,142.107,0.24286569,1
1578323520,142.0,142.0,142.0,142.0,1,1
1578323700,141.9,141.9,141.9,141.9,0.96783272,2
1578323760,141.9,141.9,141.8,141.8,1.03216728,3
1578323820,141.7,141.7,141.7,141.7,1,1
1578324480,141.6,141.6,141.4,141.4,3,6
1578325380,141.3,141.3,141.3,141.3,1,1
1578325560,141.2,141.2,141.2,141.2,1,1
1578325740,141.1,141.1,141.0,141.0,2,2
1578325920,140.9,140.9,140.7,140.7,3,3
1578326820,140.6,140.6,140.6,140.6,1,1
1578328200,141.021,141.021,140.6,140.6,1E+2,17
1578331380,141.832,141.833,141.832,141.833,4.38896448,2
1578342420,141.907,141.907,141.906,141.906,1.84500175,2
1578345120,142.843,142.845,142.843,142.845,3.34041984,2
1578350520,143.4,143.4,143.4,143.4,62.95277921,18
1578352560,144.733,144.733,144.4,144.4,4.43086,5
1578352620,144.3,144.3,143.9,143.9,4.13694383,6
1578352680,143.9,143.9,143.8,143.9,2.16130766,5
1578352740,143.8,143.8,143.7,143.7,1.7017485,2
1578352800,143.6,143.6,143.6,143.6,0.07150467,1
1578354720,144.537,144.537,143.5,143.5,1E+2,18
1578355320,145.0,145.0,145.0,145.0,0.43086922,1
1578355380,145.0,145.0,145.0,145.0,0.86173844,2
1578355440,145.0,145.0,145.0,145.0,0.86173844,2
1578355620,145.0,145.0,145.0,145.0,5.48556628,3
1578355680,145.0,145.0,145.0,145.0,0.94420548,3
1578356160,145.0,145.0,145.0,145.0,27.61523973,47
1578356220,145.0,145.0,145.0,145.0,0.3924155,2
1578356940,145.0,145.0,145.0,145.0,4.62959936,4
1578357000,145.0,145.0,145.0,145.0,39.78642136,20
1578357060,145.0,145.0,145.0,145.0,18.99220619,7
1578380700,143.072,143.072,143.065,143.065,5.41713,5
1578384420,143.998,144.021,143.934,143.978,51.08977968,9
1578384480,143.978,143.978,143.978,143.978,0.79274583,1
1578384600,144.138,144.138,144.137,144.138,81.78144616,18
1578386040,144.356,145.339,144.356,145.339,53.65913236,6
1578389640,143.8,143.8,143.8,143.8,3.80266909,4
1578390540,143.8,143.8,143.8,143.8,16.09177715,4
1578390600,143.8,143.8,143.8,143.8,4.32102779,1
1578390660,143.8,143.8,143.8,143.8,6.88491849,1
1578390720,143.8,143.8,143.8,143.8,8.46517758,2
1578393420,143.636,143.636,143.636,143.636,0.34719943,1
1578401460,142.6,142.6,142.5,142.5,0.4,3
1578401520,142.4,142.4,142.3,142.3,0.4,2
1578401580,142.25,142.25,142.25,142.25,0.2,1
1578401640,142.2,142.2,142.15,142.15,0.4,3
1578401700,142.2,142.2,142.0,142.0,1,6
1578401760,141.95,141.95,141.95,141.95,0.2,1
1578401820,141.9,141.9,141.9,141.9,0.2,1
1578401880,141.85,141.85,141.8,141.8,0.4,2
1578402060,141.75,141.75,141.75,141.75,0.2,1
1578402120,141.7,141.7,141.6,141.6,0.9,4
1578402180,141.55,141.55,141.4,141.4,0.8,4
1578402240,141.35,141.35,141.3,141.3,0.4,2
1578402300,141.25,141.25,141.05,141.05,1,5
1578402480,141.5,141.5,141.5,141.5,0.2,1
1578402540,141.3,141.3,141.299,141.299,0.4,2
1578402660,141.4,141.4,141.35,141.35,0.6,2
1578402720,141.3,141.3,141.25,141.25,0.6,2
1578402780,141.2,141.2,141.2,141.2,0.2,1
1578402840,141.45,141.45,141.15,141.15,0.6,2
1578402900,141.4,141.4,141.1,141.2,1.7,6
1578402960,141.15,141.15,141.05,141.1,1.5,5
1578403020,141.0,141.0,140.9,140.9,0.4,2
1578403140,141.084,141.084,141.084,141.084,1.2442092,1
1578403740,141.1,141.1,141.1,141.1,0.3,1
1578403860,141.1,141.1,141.1,141.1,0.3,1
1578403980,141.05,141.05,141.05,141.05,0.3,1
1578409560,141.0,141.0,140.9,140.9,0.76718186,3
1578411120,140.9,140.9,140.9,140.9,0.13281814,1
1578411240,140.85,140.85,140.8,140.8,0.8,3
1578411300,140.7,140.7,140.3,140.3,1.7,7
1578412440,140.2,140.2,140.1,140.1,0.6,2
1578412860,139.95,139.95,139.85,139.85,0.564,2
1578412980,140.198,140.198,140.198,140.198,0.1995,1
1578413580,140.589,140.589,140.589,140.589,0.3,1
1578414960,142.0,142.0,142.0,142.0,0.2,1
1578422400,143.5,143.5,143.5,143.5,0.20700001,1
1578422460,143.8,143.8,143.7,143.7,0.4694986,2
1578422520,143.7,143.7,143.6,143.6,0.4305014,3
1578422940,143.8,143.8,143.8,143.8,0.3,1
1578423000,143.9,143.9,143.9,143.9,0.3,1
1578423360,143.999,144.849,143.999,144.849,4.187825,3
1578423540,143.5,143.5,143.35,143.35,0.81050209,4
1578424620,144.0,144.1,144.0,144.099,1.4,4
1578424680,143.9,143.9,143.9,143.9,0.3,2
1578425340,143.85,143.85,143.8,143.8,0.6,2
1578425400,143.751,143.751,143.7,143.751,38.70306659,25
1578426360,145.068,145.068,145.067,145.067,3.4132344,2
1578426540,145.066,145.066,145.066,145.066,17.36473592,5
1578428100,143.702,143.702,143.702,143.702,0.06,2
1578428340,143.702,143.702,143.6,143.6,2.85428884,7
1578428400,143.6,143.6,143.6,143.6,1.52,2
1578429960,144.687,144.687,144.686,144.686,15.55140569,6
1578430020,144.687,144.687,144.687,144.687,4.35023531,2
1578432120,144.68,144.68,144.68,144.68,0.99999999,2
1578433140,143.55,143.55,143.5,143.5,0.3392,2
1578433620,143.5,143.5,143.5,143.5,0.2608,1
1578433740,143.45,143.45,143.4,143.4,0.6,2
1578433800,143.35,143.35,142.75,142.75,4.9824979,19
1578434040,143.123,143.123,143.123,143.123,1,1
1578434100,143.198,143.198,143.198,143.198,1.5324431,1
1578434160,143.198,143.198,143.198,143.198,2.7118176,1
1578434280,143.199,143.199,143.199,143.199,0.87718464,1
1578434340,143.132,143.227,143.132,143.227,11.8494789,4
1578434400,143.117,143.117,143.117,143.117,1.3260921,1
1578434460,143.117,143.117,143.117,143.117,0.93213808,1
1578435480,142.65,142.65,142.65,142.65,0.3,1
1578435540,142.55,142.55,142.35,142.35,0.89999999,5
1578444660,146.0,146.0,146.0,146.0,0.15,1
1578445020,148.0,148.0,148.0,148.0,0.08,1
1578447420,147.69,147.69,147.69,147.69,1.51898637,1
1578447480,147.69,147.69,147.69,147.69,0.56798523,2
1578447540,147.69,147.69,147.69,147.69,11.49936182,8
1578470940,144.1,144.1,144.1,144.1,13.9826872,1
1578474660,143.738,143.738,143.738,143.738,3,1
1578484380,144.265,144.265,144.265,144.265,13.8899135,5
1578484920,144.2,144.2,144.2,144.2,2.069,1
1578488940,142.25,142.25,142.15,142.15,0.6,2
1578489000,140.905,140.905,140.905,140.905,0.07898136,1
1578491040,143.486,143.5,143.486,143.5,77.89351485,10
1578491100,143.5,143.5,143.5,143.5,85.90681361,13
1578499680,140.72,140.72,140.719,140.719,3.0885,4
1578501660,139.9,139.9,139.9,139.9,0.3,1
1578501720,139.85,139.85,139.55,139.55,3.41559646,8
1578501840,139.501,139.501,139.451,139.451,3.46202432,3
1578501900,139.452,139.452,139.25,139.25,2.48128421,4
1578502320,139.389,139.389,139.389,139.389,1.39106788,1
1578502380,139.255,139.256,139.255,139.256,20.29961964,8
1578502440,139.255,139.255,139.255,139.255,7.41539938,7
1578503520,139.15,139.15,138.85,138.85,1.194,4
1578503580,138.85,138.85,138.75,138.75,0.306,2
1578503640,138.65,138.65,138.55,138.55,0.6,2
1578503820,138.45,138.45,138.45,138.45,0.3,1
1578503880,138.35,138.35,138.25,138.25,0.81758875,3
1578511620,139.2,139.2,139.0,139.0,0.6,3
1578511680,138.9,138.9,138.9,138.9,0.2,1
1578511740,138.8,138.8,138.8,138.8,0.2,1
1578511860,138.7,138.7,138.7,138.7,0.2,1
1578511920,138.6,138.6,138.6,138.6,0.2,1
1578512100,138.5,138.5,138.5,138.5,0.2,1
1578512880,138.4,138.4,138.4,138.4,0.2,1
1578513540,138.3,138.3,138.3,138.3,0.2,1
1578513600,138.2,138.2,138.15,138.15,0.5,2
1578524460,139.833,139.833,139.833,139.833,1.19904414,1
1578525480,140.296,140.296,140.296,140.296,0.35749983,2
1578527820,140.498,140.498,140.498,140.498,0.07117539,1
1578560100,138.812,138.852,138.812,138.852,2E+1,2
1578561600,138.546,138.546,138.546,138.546,1.43622081,1
1578564240,137.651,137.651,137.651,137.651,0.431,2
1578571500,137.76,137.76,137.76,137.76,0.73,1
1578576780,138.16,138.16,138.16,138.16,0.04851425,1
1578579720,137.796,137.796,137.796,137.796,1.18634546,2
1578585240,137.736,137.736,137.736,137.736,1.44463347,1
1578585960,137.396,137.396,137.396,137.396,0.18192642,1
1578586020,137.319,137.319,137.319,137.319,2.18240435,1
1578589140,135.527,135.527,134.915,134.915,24,3
1578605940,137.249,137.249,137.249,137.249,1,1
1578625140,136.453,136.453,136.453,136.453,0.08674478,1
1578630360,136.453,136.453,136.453,136.453,0.04438074,1
1578647280,135.964,135.964,135.964,135.964,1,1
1578647520,135.85,135.85,135.85,135.85,0.155,1
1578655020,137.848,137.848,137.848,137.848,0.11255653,1
1578656940,137.387,137.387,137.387,137.387,0.11429743,1
1578659940,138.423,138.423,138.422,138.422,0.22595126,2
1578660840,139.17,139.17,139.17,139.17,10.77213035,1
