time,open,high,low,close,MA,MA,MA,MA,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA
2019-01-13T00:00:00Z,124.57,125.21,113.5,115.58,133.10714457938332,164.3877379754451,244.96289727710635,134.307952515531,15.63048611111111,300.4245833333334,5.81,144902.13947,207424.8942569999
2019-01-14T00:00:00Z,115.61,132.38,115.34,128.37,132.65598795277538,163.67451544127786,243.80276894599086,134.075091632569,15.63048611111111,300.4245833333334,5.81,203574.6971,199115.0483869999
2019-01-15T00:00:00Z,128.36,130.61,116.91,120,131.45065576679676,162.80967355135158,242.57090059826956,133.52312725482122,15.63048611111111,300.4245833333334,5.81,201834.08974,198801.98691099993
2019-01-16T00:00:00Z,120.01,127.6,119,122.12,130.56202188424467,162.00393744142383,241.3723841744062,133.07594579384784,15.63048611111111,300.4245833333334,5.81,148907.30105,192092.22663999992
2019-01-17T00:00:00Z,122.19,123.83,117.12,122.55,129.79897218098327,161.22267135347485,240.19007189406383,132.6631636058538,15.63048611111111,300.4245833333334,5.81,117990.87937,181362.40076349993
2019-01-18T00:00:00Z,122.53,122.88,118.18,119.53,128.82097483041343,160.3970739009308,238.98947416377464,132.14813758209485,15.63048611111111,300.4245833333334,5.81,65948.90564,171581.57440449993
2019-01-19T00:00:00Z,119.54,126.3,119.54,123.17,128.28278675132643,159.65990412071434,237.83704158503062,131.79605375534604,15.63048611111111,300.4245833333334,5.81,90928.84514,165381.76019899995
2019-01-20T00:00:00Z,123.2,123.7,115.51,117.43,127.24918801310486,158.8236683955517,236.63896156925918,131.23267909827365,15.63048611111111,300.4245833333334,5.81,96855.22451,161631.36772749995
2019-01-21T00:00:00Z,117.44,118.02,113.68,115.86,126.1645034404282,157.97290268474868,235.43718085712726,130.62982893755702,15.63048611111111,300.4245833333334,5.81,84283.31933,157964.14701299992
2019-01-22T00:00:00Z,115.86,119.5,110.37,118.08,125.394550731816,157.18294421574376,234.26944771427029,130.13767878314303,15.63048611111111,300.4245833333334,5.81,124950.82751,152295.34874649992
2019-01-23T00:00:00Z,118.08,118.9,115.02,116.55,124.55221256688114,156.37833145899637,233.0981099260686,129.60482863478447,15.63048611111111,300.4245833333334,5.81,61000.51977,145489.24379749995
2019-01-24T00:00:00Z,116.56,117.11,113.62,116.4,123.77581137003531,155.58668133109546,231.93693470292362,129.0869922177341,15.63048611111111,300.4245833333334,5.81,59367.76853,137432.00301099994
2019-01-25T00:00:00Z,116.4,117.09,114.04,114.95,122.93525790622243,154.78199457206387,230.77288560140198,128.53260036605823,15.63048611111111,300.4245833333334,5.81,77821.23901,130638.75137049996
2019-01-26T00:00:00Z,114.95,117.47,114.78,115.01,122.18047143896315,153.9944303231121,229.62101609293032,128.00230231248733,15.63048611111111,300.4245833333334,5.81,43621.44552,124147.87313399996
2019-01-27T00:00:00Z,115.01,115.45,110.3,111.35,121.1489979685857,153.14998615829802,228.4441900621549,127.34927084925253,15.63048611111111,300.4245833333334,5.81,70799.2989,120428.83698999995
2019-01-28T00:00:00Z,111.35,112.1,100.9,105.47,119.65576006681563,152.20582801654953,227.22056628044191,126.49126022771321,15.63048611111111,300.4245833333334,5.81,175738.3769,123029.53263649996
2019-01-29T00:00:00Z,105.44,105.98,102.16,104.02,118.16664006045224,151.25165320434064,225.99468999904448,125.61003433643035,15.63048611111111,300.4245833333334,5.81,77501.02176,122156.92702449995
2019-01-30T00:00:00Z,104.01,109.45,102.9,107.61,117.16124576898059,150.38746205177944,224.81673288462613,124.90415063696248,15.63048611111111,300.4245833333334,5.81,111443.20171,110397.72554049997
2019-01-31T00:00:00Z,107.61,109.97,104.83,105.79,116.07826998145863,149.50434399134815,223.63238728378408,124.15457610217965,15.63048611111111,300.4245833333334,5.81,85580.96649,106600.65444599997
2019-02-01T00:00:00Z,105.79,107.69,103,105.88,115.10700617370067,148.64049559547988,222.4607217386718,123.43792605895692,15.63048611111111,300.4245833333334,5.81,88490.03814,106577.00527949996
2019-02-02T00:00:00Z,105.85,109.98,105.16,109.3,114.55395796668155,147.8614758807179,221.33474440793873,122.88349758605665,15.63048611111111,300.4245833333334,5.81,58843.29384,102274.06299799996
2019-02-03T00:00:00Z,109.3,110,104.52,105.94,113.73358101747378,147.03134764545615,220.18653799591945,122.21904670032893,15.63048611111111,300.4245833333334,5.81,65945.74764,95392.61552499996
2019-02-04T00:00:00Z,105.98,107.85,105.29,106.08,113.00466853961913,146.2204298702986,219.05114955814912,121.58614290815918,15.63048611111111,300.4245833333334,5.81,45781.21142,87589.97160899997
2019-02-05T00:00:00Z,106.04,106.5,105.08,106,112.3375572501316,145.4239857144511,217.92626249786903,120.97492161764313,15.63048611111111,300.4245833333334,5.81,41040.01244,82196.60717849995
2019-02-06T00:00:00Z,106.02,106.31,100.15,103.36,111.48255179773811,144.59103550228375,216.78629968694497,120.28414037773555,15.63048611111111,300.4245833333334,5.81,106516.9368,81622.91004999996
2019-02-07T00:00:00Z,103.32,104.77,102.75,103.21,110.69468972176305,143.77160905669396,215.656187252249,119.61456624527534,15.63048611111111,300.4245833333334,5.81,47915.86094,80721.25781499996
2019-02-08T00:00:00Z,103.22,122,102.29,117.96,111.38662403397609,143.2604880852743,214.68408588655498,119.54968129448022,15.63048611111111,300.4245833333334,5.81,232502.5558,87799.94334799996
2019-02-09T00:00:00Z,117.96,119.77,116.55,118.06,112.02218364978789,142.76146851922925,213.7226521961415,119.49126242018689,15.63048611111111,300.4245833333334,5.81,67742.01985,86344.28311499995
2019-02-10T00:00:00Z,118.06,125.28,115.04,123.94,113.15721377837951,142.38876617231384,212.8292924727968,119.66572271743446,15.63048611111111,300.4245833333334,5.81,93443.50203,86802.29224999995
2019-02-11T00:00:00Z,123.93,124.11,118.24,119.55,113.76605056139098,141.93651337682246,211.90114030888836,119.66118457165273,15.63048611111111,300.4245833333334,5.81,126354.21732,86872.46174049996
2019-02-12T00:00:00Z,119.57,122.35,117,120.82,114.43785526982994,141.5183645970834,210.99486030581485,119.70662831394085,15.63048611111111,300.4245833333334,5.81,104401.85904,89042.52870399997
2019-02-13T00:00:00Z,120.81,125,119.51,120.74,115.03805952984614,141.10691183278473,210.0968019943142,119.7471526937863,15.63048611111111,300.4245833333334,5.81,91230.71078,90635.67581649996
2019-02-14T00:00:00Z,120.74,123.22,118.73,119.39,115.45253005081317,140.6768739747098,209.19424675058968,119.73314670579468,15.63048611111111,300.4245833333334,5.81,74313.00444,90460.26408799997
2019-02-15T00:00:00Z,119.39,123.57,119.13,120.42,115.9256224269262,140.2757477573888,208.31092091227535,119.76008212909684,15.63048611111111,300.4245833333334,5.81,62036.60959,91381.02229149998
2019-02-16T00:00:00Z,120.42,123.6,120.42,121.56,116.46222981483798,139.90513889090587,207.44772766936714,119.83066714364206,15.63048611111111,300.4245833333334,5.81,37396.91827,89710.90325999996
2019-02-17T00:00:00Z,121.55,134.14,121.38,132.34,117.97439840390103,139.7553341603929,206.7003870955426,120.32122921644041,15.63048611111111,300.4245833333334,5.81,189286.84309,90388.32656949997
2019-02-18T00:00:00Z,132.33,147.8,131.05,144.62,120.51207474638665,139.85166417701876,206.08267180105958,121.2741221883447,15.63048611111111,300.4245833333334,5.81,324838.13555,102755.18225899998
2019-02-19T00:00:00Z,144.58,149.47,142.46,142.69,122.62425810387363,139.90786884678076,205.4518989473177,122.11396053389981,15.63048611111111,300.4245833333334,5.81,174938.95609,105929.969978
2019-02-20T00:00:00Z,142.71,148.4,138.16,147.19,124.96385257017138,140.0520694636762,204.87217855978218,123.09733463060962,15.63048611111111,300.4245833333334,5.81,142432.71755,108772.557531
2019-02-21T00:00:00Z,147.16,148.6,141.76,144.21,126.79681899205983,140.13440472182123,204.2685747930182,123.92528229215435,15.63048611111111,300.4245833333334,5.81,114594.06262,110077.758755
2019-02-22T00:00:00Z,144.19,147.5,142.26,146.68,128.69045527853032,140.26402046990398,203.69555414831154,124.81762416305025,15.63048611111111,300.4245833333334,5.81,82908.68887,111281.02850650002
2019-02-23T00:00:00Z,146.67,159.91,144.89,157.56,131.43993572819411,140.6065151140643,203.23649390802984,126.10163890175417,15.63048611111111,300.4245833333334,5.81,169419.05592,116454.69392050002
2019-02-24T00:00:00Z,157.55,165.62,131,131.76,131.47041803979468,140.4313365969541,202.52528501342258,126.32353541541087,15.63048611111111,300.4245833333334,5.81,348192.03959,131575.23532900002
2019-02-25T00:00:00Z,131.88,141.09,130.61,137.64,132.05799727409996,140.3760626049352,201.87966028692085,126.76731834029673,15.63048611111111,300.4245833333334,5.81,165253.3275,137785.90108200003
2019-02-26T00:00:00Z,137.63,140.63,133.03,135.66,132.40104515275712,140.28267522661966,201.22075819451368,127.11605095440274,15.63048611111111,300.4245833333334,5.81,94611.7361,137190.641047
2019-02-27T00:00:00Z,135.74,140,125.7,134.46,132.59713609058977,140.16737472708263,200.55647204332448,127.40404895619086,15.63048611111111,300.4245833333334,5.81,149132.42554,142251.46927700003
2019-02-28T00:00:00Z,134.36,139,131.66,134.48,132.77645646291455,140.05475344535822,199.89899470956004,127.68153723241868,15.63048611111111,300.4245833333334,5.81,118030.52069,136527.86752150004
2019-03-01T00:00:00Z,134.48,137.53,133.52,134.72,132.96155584739887,139.94911476327192,199.25044749851963,127.95755538016697,15.63048611111111,300.4245833333334,5.81,90382.93797,137659.91342750003
2019-03-02T00:00:00Z,134.71,135.39,128.85,132.32,132.90045529050374,139.79804318380118,198.58447289654433,128.12863163976826,15.63048611111111,300.4245833333334,5.81,73890.46289,136682.26147050003
2019-03-03T00:00:00Z,132.31,134.41,127.49,129.78,132.60326907236052,139.59966609105265,197.89985127568318,128.19339118330674,15.63048611111111,300.4245833333334,5.81,56761.4041,133202.62080950005
2019-03-04T00:00:00Z,129.79,130.22,122.75,125.24,131.90200535118333,139.31531626746747,197.17686768090027,128.07757192121628,15.63048611111111,300.4245833333334,5.81,145880.92105,135276.57391000004
2019-03-05T00:00:00Z,125.24,137.49,124.78,136.3,132.32086198440396,139.2556070344483,196.5711277039759,128.40002008116858,15.63048611111111,300.4245833333334,5.81,126479.59697,137039.01821950002
2019-03-06T00:00:00Z,136.3,140,129.4,137,132.76649417636548,139.21094154861765,195.97838016463285,128.73727419563255,15.63048611111111,300.4245833333334,5.81,132735.18711,139960.12735300005
2019-03-07T00:00:00Z,137,139.68,134.84,136.29,133.10206615956878,139.15310112191236,195.384465934139,129.03345952129402,15.63048611111111,300.4245833333334,5.81,78148.74038,140765.73389250002
2019-03-08T00:00:00Z,136.25,138.6,130.13,132.75,133.06853604913366,139.02630704029033,194.7612374173814,129.17920620673348,15.63048611111111,300.4245833333334,5.81,109051.50158,144348.46305800002
2019-03-09T00:00:00Z,132.75,138.01,132.09,136.41,133.38677071112093,138.97449898008657,194.18062808984527,129.4627667476459,15.63048611111111,300.4245833333334,5.81,72211.39493,138494.69065000003
2019-03-10T00:00:00Z,136.41,136.73,133.42,134.66,133.50803064339513,138.8890633567185,193.58838303422493,129.66657981636567,15.63048611111111,300.4245833333334,5.81,39485.24519,124227.04613200002
2019-03-11T00:00:00Z,134.67,135.37,130.57,132.05,133.3691705821194,138.75363635955577,192.97606081497892,129.76004727454742,15.63048611111111,300.4245833333334,5.81,60842.91226,118522.24394050003
2019-03-12T00:00:00Z,132.05,134.3,127.19,132.8,133.3149638600128,138.63574257025763,192.37729404070052,129.8792611069181,15.63048611111111,300.4245833333334,5.81,109786.53403,116889.93476450004
2019-03-13T00:00:00Z,132.81,132.94,130.2,131.16,133.10972920667825,138.4877080639159,191.76816673681296,129.92948616154877,15.63048611111111,300.4245833333334,5.81,46032.50217,113461.85674200005
2019-03-14T00:00:00Z,131.14,135.09,128.9,131.4,132.94689785366128,138.3473574091849,191.16748846082476,129.9871533708998,15.63048611111111,300.4245833333334,5.81,50560.89414,111844.46700550003
2019-03-15T00:00:00Z,131.4,136.91,131.4,135.99,133.23671710569354,138.30067706444856,190.61845872489616,130.22255912106058,15.63048611111111,300.4245833333334,5.81,91959.37402,107971.48291050005
2019-03-16T00:00:00Z,135.99,147.23,135.98,140.48,133.92655357181798,138.34383197406345,190.11956858833003,130.6248117045484,15.63048611111111,300.4245833333334,5.81,146871.31069,97905.44646550005
2019-03-17T00:00:00Z,140.49,140.56,136.3,138.07,134.32116751735913,138.33840955873546,189.60166243322226,130.91677987299747,15.63048611111111,300.4245833333334,5.81,50370.41074,92161.30062750004
2019-03-18T00:00:00Z,138.08,141.3,135.67,137.01,134.57724680142016,138.3121044189585,189.0783623095086,131.15572968189952,15.63048611111111,300.4245833333334,5.81,78074.33583,91334.43061400004
2019-03-19T00:00:00Z,137.01,138.65,136.32,138.15,134.91750901080871,138.30889443046428,188.57161243578216,131.43001479241326,15.63048611111111,300.4245833333334,5.81,51002.42171,86427.93042250004
2019-03-20T00:00:00Z,138.15,139.33,135.4,138.73,135.2806033907317,138.3172331546135,188.07567599363506,131.71628872212256,15.63048611111111,300.4245833333334,5.81,54900.29693,83271.41923450003
2019-03-21T00:00:00Z,138.72,139.14,132.21,134.41,135.19768878209058,138.23986220105678,187.54168916782774,131.8219244585099,15.63048611111111,300.4245833333334,5.81,86774.04029,83090.97435050002
2019-03-22T00:00:00Z,134.47,136.93,134.1,135.63,135.23886127903432,138.1881817614319,187.02515494725233,131.97126075425462,15.63048611111111,300.4245833333334,5.81,43537.79741,81573.34107650002
2019-03-23T00:00:00Z,135.67,137.5,135.18,136.52,135.36087449055486,138.15514845922533,186.52261609205578,132.14964268546032,15.63048611111111,300.4245833333334,5.81,31767.16661,80323.62920200001
2019-03-24T00:00:00Z,136.52,136.52,133.22,135.37,135.36174358669248,138.0999970045872,186.01363483740846,132.27593120759914,15.63048611111111,300.4245833333334,5.81,47018.64017,75380.51515800002
2019-03-25T00:00:00Z,135.36,136.12,130.64,133.01,135.13776800700748,137.9992049846944,185.48623548579246,132.30471821906585,15.63048611111111,300.4245833333334,5.81,54980.7181,71805.57121450001
2019-03-26T00:00:00Z,133.01,133.8,131.38,133.28,134.96083772062582,137.90575538103707,184.96677045608308,132.34296456341622,15.63048611111111,300.4245833333334,5.81,35935.73919,66965.59881850002
2019-03-27T00:00:00Z,133.26,139.71,133.01,139.08,135.35313889009004,137.9290077497294,184.51018567542553,132.60716203151753,15.63048611111111,300.4245833333334,5.81,95849.75072,67850.6493355
2019-03-28T00:00:00Z,139.08,139.08,136.7,137.46,135.5537923291291,137.91972046755654,184.04202462392877,132.79746940283056,15.63048611111111,300.4245833333334,5.81,42440.10303,64520.07940800001
2019-03-29T00:00:00Z,137.43,143.09,136.88,142.83,136.24676448825966,138.01695372562475,183.63195472717325,133.1909019752686,15.63048611111111,300.4245833333334,5.81,69936.06004,64406.31266350001
2019-03-30T00:00:00Z,142.83,145.48,140.12,142.12,136.80612025128255,138.09820216670147,183.21890045128097,133.5410626821208,15.63048611111111,300.4245833333334,5.81,70292.29327,65946.66506750001
2019-03-31T00:00:00Z,142.12,142.27,140.21,141.2,137.22458498925565,138.1596239059747,182.80080193932793,133.84141316517488,15.63048611111111,300.4245833333334,5.81,34441.24224,64626.58156650003
2019-04-01T00:00:00Z,141.23,143,138.81,141,137.58414832361225,138.21586897714354,182.38487356182216,134.12214206065823,15.63048611111111,300.4245833333334,5.81,60125.47449,62143.52858950002
2019-04-02T00:00:00Z,140.91,167.5,140.71,164.69,140.16565800707775,138.74010919541792,182.20880516817218,135.32088158769125,15.63048611111111,300.4245833333334,5.81,377851.50125,78734.47854350002
2019-04-03T00:00:00Z,164.55,180.1,150.52,161.33,142.1813096254513,139.18743376580568,182.00105586301623,136.34084701562492,15.63048611111111,300.4245833333334,5.81,508272.12409,101620.04004100003
2019-04-04T00:00:00Z,161.05,164.84,153.5,157.65,143.65451823255117,139.55302913677983,181.75875679970264,137.1765000738357,15.63048611111111,300.4245833333334,5.81,167376.44437,105390.89355850003
2019-04-05T00:00:00Z,157.69,169.2,155.5,166.08,145.79027840087963,140.07831568852677,181.60274926935733,138.3099706591755,15.63048611111111,300.4245833333334,5.81,138652.01613,104979.92883050004
2019-04-06T00:00:00Z,166.07,173.19,160.48,165.79,147.69501379127203,140.5874579521203,181.4454084806075,139.3876188686196,15.63048611111111,300.4245833333334,5.81,121006.78648,108511.74761750005
2019-04-07T00:00:00Z,165.7,177.17,164.27,174.84,150.28025057305564,141.26572611148427,181.37968302308903,140.77790832475216,15.63048611111111,300.4245833333334,5.81,133596.30133,111287.84589250005
2019-04-08T00:00:00Z,174.91,187.62,173.95,180.74,153.1811790899075,142.04739490135586,181.37331801788417,142.34504917476187,15.63048611111111,300.4245833333334,5.81,263162.2674,121895.83817700003
2019-04-09T00:00:00Z,180.74,180.83,174.34,175.83,155.33820965277343,142.71635737855672,181.3181606246714,143.6581845012418,15.63048611111111,300.4245833333334,5.81,110942.06267,124697.92646400002
2019-04-10T00:00:00Z,175.78,185.62,169.52,177.55,157.4536182572712,143.40613247997143,181.28066648910254,144.98727530511468,15.63048611111111,300.4245833333334,5.81,234412.3238,132079.8406395
2019-04-11T00:00:00Z,177.64,177.9,160.56,164.92,158.16470223276917,143.83214965858585,181.11787378771845,145.76895078334547,15.63048611111111,300.4245833333334,5.81,183632.87946,139084.59474200002
2019-04-12T00:00:00Z,164.92,168.87,159.27,164.27,158.74615916298163,144.23685956633662,180.95023325251728,146.49448212517507,15.63048611111111,300.4245833333334,5.81,120498.52583,143521.162703
2019-04-13T00:00:00Z,164.24,166.45,161.08,163.75,159.22271543317385,144.6232583868052,180.77908665298975,147.1711691006584,15.63048611111111,300.4245833333334,5.81,45742.98243,143457.379816
2019-04-14T00:00:00Z,163.76,169.25,161.83,168.27,160.0843615823954,145.09151069597738,180.6546181290794,147.9985742339659,15.63048611111111,300.4245833333334,5.81,42758.16249,142846.2520355
2019-04-15T00:00:00Z,168.32,169.76,156,160.24,160.09918428883392,145.39148078120556,180.45148760043185,148.4786301463594,15.63048611111111,300.4245833333334,5.81,112000.22182,146649.476167
2019-04-16T00:00:00Z,160.03,168.6,159.46,166.38,160.69735721370688,145.80709502316188,180.3114727984375,149.18064465042374,15.63048611111111,300.4245833333334,5.81,83300.86088,146022.031675
2019-04-17T00:00:00Z,166.38,168.73,164.55,166.54,161.25379938383003,146.21764759696066,180.17444321835356,149.86140368374046,15.63048611111111,300.4245833333334,5.81,57218.5806,146760.9555535
2019-04-18T00:00:00Z,166.53,176.17,166.01,174.15,162.4820089663224,146.77076348612977,180.11449850971323,150.8138976569271,15.63048611111111,300.4245833333334,5.81,122823.51592,149405.3283475
2019-04-19T00:00:00Z,174.15,174.84,169.14,173.83,163.56277001714884,147.30658995175096,180.0519661862335,151.71648990567508,15.63048611111111,300.4245833333334,5.81,88763.5565,150328.89150900004
2019-04-20T00:00:00Z,173.83,177.84,170.87,173.73,164.53107763456322,147.82982579429054,179.98906105005207,152.57976481133488,15.63048611111111,300.4245833333334,5.81,65288.47494,151871.25314400002
2019-04-21T00:00:00Z,173.74,174.45,166.33,169.9,165.04240357412863,148.26685894687884,179.88867238288736,153.2589897206943,15.63048611111111,300.4245833333334,5.81,72243.90448,152477.17464350004
2019-04-22T00:00:00Z,169.89,173.65,168.21,171.58,165.665031805164,148.7285053043664,179.8059990258437,153.97746071203963,15.63048611111111,300.4245833333334,5.81,79261.25642,137547.66240200002
2019-04-23T00:00:00Z,171.59,176.94,169.01,170.14,166.09121925229124,149.15249529833935,179.7098199310592,154.61128578215573,15.63048611111111,300.4245833333334,5.81,128517.84974,118559.94868450002
2019-04-24T00:00:00Z,170.21,171.08,160.3,165.75,166.05872218064445,149.48115875777816,179.57091625015315,155.04809810442413,15.63048611111111,300.4245833333334,5.81,135785.45223,116980.39907750001
2019-04-25T00:00:00Z,165.54,166.34,146,152.05,164.7245581634402,149.5320269011885,179.29707628746505,154.93052562974083,15.63048611111111,300.4245833333334,5.81,160322.07347,118063.90194450002
2019-04-26T00:00:00Z,152.07,156,148.26,153.41,163.6469811954935,149.6088184476996,179.03949343883355,154.87089717367255,15.63048611111111,300.4245833333334,5.81,138403.11064,118933.71815250003
2019-04-27T00:00:00Z,153.42,159,152.54,155.66,162.88631631973223,149.7286438249729,178.80686166332276,154.90184238254812,15.63048611111111,300.4245833333334,5.81,60998.32527,115303.81934950003
2019-04-28T00:00:00Z,155.73,156.45,152.16,153.19,161.96285762261488,149.79718553140907,178.55196751741906,154.83471130872272,15.63048611111111,300.4245833333334,5.81,50413.93098,104666.40252850002
2019-04-29T00:00:00Z,153.17,154.69,148.81,152.36,161.04829975379442,149.8479343327673,178.29135092520593,154.73766380641987,15.63048611111111,300.4245833333334,5.81,67927.25654,102515.66222200003
2019-04-30T00:00:00Z,152.4,161.2,152.32,160.4,160.98655692009973,150.05688612815806,178.11332753291532,154.9597162061681,15.63048611111111,300.4245833333334,5.81,98018.90501,95695.99128250004
2019-05-01T00:00:00Z,160.39,163.25,156.59,158.3,160.7306943562807,150.2201161058183,177.91617999527438,155.09070772749484,15.63048611111111,300.4245833333334,5.81,68426.59411,89935.67701500004
2019-05-02T00:00:00Z,158.31,160.57,155.91,158.7,160.53729489377778,150.3880345987724,177.72497422417712,155.23224860092643,15.63048611111111,300.4245833333334,5.81,57716.69703,86796.58557500003
2019-05-03T00:00:00Z,158.7,169.26,157.61,164.74,160.93755252294181,150.67223193345018,177.59577050055347,155.60510159696852,15.63048611111111,300.4245833333334,5.81,120049.20754,90511.89683050003
2019-05-04T00:00:00Z,164.73,168.71,158,161.85,161.02445228266163,150.89357387536205,177.43909616721464,155.849999573558,15.63048611111111,300.4245833333334,5.81,121218.12647,94434.89502950004
2019-05-05T00:00:00Z,161.93,163.4,157.28,161.25,161.04593301764623,151.09865162040438,177.27801063321252,156.06176429616357,15.63048611111111,300.4245833333334,5.81,76173.24159,92643.54601800002
2019-05-06T00:00:00Z,161.26,175.97,157.78,171.07,162.00060606358468,151.49412386554488,177.2162393831308,156.6503225590591,15.63048611111111,300.4245833333334,5.81,143637.23,95660.36447400003
2019-05-07T00:00:00Z,171.08,180.69,165.2,166.51,162.43007215276708,151.79146794741527,177.10970963802504,157.0369765763509,15.63048611111111,300.4245833333334,5.81,207198.90294,103159.38059100002
2019-05-08T00:00:00Z,166.5,172.03,162,169.58,163.11101766202736,152.1437161068724,177.0347871540646,157.52885984786656,15.63048611111111,300.4245833333334,5.81,124679.23555,103252.16657250003
2019-05-09T00:00:00Z,169.61,173.33,165.25,170.11,163.77758740850095,152.4994841047561,176.96588379929779,158.02223789304827,15.63048611111111,300.4245833333334,5.81,108442.49014,104236.11325450003
2019-05-10T00:00:00Z,170.11,176.32,167.49,172.21,164.58067432197706,152.88979135020648,176.9185615724391,158.57862072077188,15.63048611111111,300.4245833333334,5.81,187668.25075,110355.10204500002
2019-05-11T00:00:00Z,172.23,207,172.19,192.52,167.24156248178878,153.6745479571331,177.07379976574816,159.90965520231023,15.63048611111111,300.4245833333334,5.81,458103.3534,129648.074491
2019-05-12T00:00:00Z,192.59,204.19,182.39,188.23,169.240461293047,154.35881433421957,177.18480673325317,161.0202569590824,15.63048611111111,300.4245833333334,5.81,324858.55838,141927.93958900002
2019-05-13T00:00:00Z,188.23,209.85,185.62,196.51,171.8375602175187,155.19349127809642,177.3770972135193,162.41201158813797,15.63048611111111,300.4245833333334,5.81,347586.92377,152881.3932905
2019-05-14T00:00:00Z,196.38,221,195.17,217.44,176.18064972061217,156.42609541120342,177.775733062141,164.56997191801491,15.63048611111111,300.4245833333334,5.81,449671.5874,168575.70004900004
2019-05-15T00:00:00Z,217.66,250.79,216.84,249,183.1158259376967,158.25924203672415,178.48443223565204,167.8809534114261,15.63048611111111,300.4245833333334,5.81,537430.1844,187431.10559550003
2019-05-16T00:00:00Z,249,281.77,242.19,264.5,190.86669965791606,160.36301942213555,179.3403085318147,171.66993563058585,15.63048611111111,300.4245833333334,5.81,822422.8544,221632.09278350003
2019-05-17T00:00:00Z,264.37,269.23,222.88,244.59,195.98320445240023,162.03088042367742,179.98955919318968,174.52954599801387,15.63048611111111,300.4245833333334,5.81,586707.58502,247917.55577100004
2019-05-18T00:00:00Z,244.47,249.24,231.4,234.03,199.60670879026688,163.4566055638026,180.52727502211317,176.86289713534666,15.63048611111111,300.4245833333334,5.81,166530.76678,253723.39756100005
2019-05-19T00:00:00Z,234,264.77,232.44,261.09,205.462260334051,165.38994010709365,181.328894176122,180.16592077709777,15.63048611111111,300.4245833333334,5.81,271401.03272,263897.08637000003
2019-05-20T00:00:00Z,260.44,260.83,239,252.22,209.9153783974747,167.10934723368587,182.034278313673,182.99157094270177,15.63048611111111,300.4245833333334,5.81,255384.87939,271765.3850890001
2019-05-21T00:00:00Z,252.42,264.2,247.84,254.74,214.18438997866758,168.84460768450396,182.75771833045238,185.8052348273017,15.63048611111111,280.78361111111116,5.81,241217.97585,280404.9541760001
2019-05-22T00:00:00Z,254.64,261.62,240.04,243.32,216.95920998069923,170.31936792837516,183.36032809830857,188.06071581446633,15.63048611111111,280.78361111111116,5.81,224807.1546,288759.4770545001
2019-05-23T00:00:00Z,243.37,248.7,231.12,245.64,219.69071379206122,171.8108655931598,183.9800263261861,190.31872695899708,15.63048611111111,280.78361111111116,5.81,173213.81883,291417.7076190001
2019-05-24T00:00:00Z,245.8,256.06,242.4,249.83,222.5611220023411,173.35579894775069,184.63524994483103,192.65250237236975,15.63048611111111,280.78361111111116,5.81,164082.26799,293560.9146950001
2019-05-25T00:00:00Z,249.82,258.89,248.43,251.55,225.32196752592768,174.9041989685873,185.30106835334018,194.96220816168858,15.63048611111111,280.78361111111116,5.81,69549.68793,293229.7370120001
2019-05-26T00:00:00Z,251.55,271.19,245.66,268.37,229.42178014250598,176.7550069098034,186.12762488713778,197.8409450965243,15.63048611111111,280.78361111111116,5.81,160477.68898,294071.75996100006
2019-05-27T00:00:00Z,268.23,279.55,262,271.24,233.4044677479816,178.6259968719855,186.97451419174337,200.71933940646454,15.63048611111111,280.78361111111116,5.81,221001.5252,294761.89107400004
2019-05-28T00:00:00Z,271.53,276.5,265.45,271.15,236.99928034341193,180.45815534976796,187.8120812147111,203.48132609640712,15.63048611111111,280.78361111111116,5.81,113649.48642,294210.40361750004
2019-05-29T00:00:00Z,271.15,274.25,260.2,269.39,240.0841107868965,182.21918197650524,188.62380179963935,206.0659799749794,15.63048611111111,280.78361111111116,5.81,146998.8347,296138.2208455
2019-05-30T00:00:00Z,269.39,288.77,235.44,254.62,241.46848118814447,183.65286154132693,189.28048038869767,207.97005919164687,15.63048611111111,280.78361111111116,5.81,410150.81532,307262.349074
2019-05-31T00:00:00Z,254.7,268.55,245.05,267.74,243.97053059879738,185.3179533919937,190.06117212612355,210.31397843903326,15.63048611111111,280.78361111111116,5.81,189923.25882,293853.344345
2019-06-01T00:00:00Z,267.68,274.99,261.3,264.78,245.95238482748334,186.89145926541957,190.80464305024174,212.4499008531888,15.63048611111111,280.78361111111116,5.81,122918.6453,283756.348691
2019-06-02T00:00:00Z,264.72,274.75,264.11,269.23,248.1693005581992,188.52192541857957,191.5849948606871,214.67657140796572,15.63048611111111,280.78361111111116,5.81,59571.37102,269355.5710535
2019-06-03T00:00:00Z,269.24,270.3,246.6,249.55,248.30079574313262,189.73040214296412,192.16176108097875,216.04415684294747,15.63048611111111,280.78361111111116,5.81,156011.21678,254672.55252250005
2019-06-04T00:00:00Z,249.4,250.99,233,240.93,247.5988151961676,190.74425556587573,192.64701718962573,217.0200722608711,15.63048611111111,280.78361111111116,5.81,237867.30472,239694.40853850008
2019-06-05T00:00:00Z,240.95,249,237.55,246.32,247.47702327272307,191.84476535665047,193.18107672007721,218.1690890349546,15.63048611111111,280.78361111111116,5.81,140417.14526,205594.1230815001
