time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA
2019-11-03T12:00:00Z,9167,9198,9100,9163.5,421.05162500000006,471.03575,330.43,333927611,579531522.65
2019-11-03T18:00:00Z,9163.5,9248.5,9065,9205.5,421.05162500000006,471.03575,330.43,382756759,544685835.55
2019-11-04T00:00:00Z,9205.5,9215.5,9135,9150,421.05162500000006,471.03575,330.43,229808026,511999202.4
2019-11-04T06:00:00Z,9150,9289,9149.5,9276.5,421.05162500000006,471.03575,330.43,477093053,492993422.45
2019-11-04T12:00:00Z,9276.5,9348,9248.5,9327.5,421.05162500000006,471.03575,330.43,515321885,479408634.8
2019-11-04T18:00:00Z,9327.5,9617,9270.5,9426.5,421.05162500000006,471.03575,330.43,849241735,502760169.1
2019-11-05T00:00:00Z,9426.5,9485,9380,9412,421.05162500000006,471.03575,330.43,299551320,494914923.75
2019-11-05T06:00:00Z,9412,9412,9180,9295.5,421.05162500000006,471.03575,330.43,835205914,489355115.55
2019-11-05T12:00:00Z,9295.5,9398,9225.5,9350.5,421.05162500000006,471.03575,330.43,637518099,472440976.2
2019-11-05T18:00:00Z,9350.5,9435.5,9305.5,9317,421.05162500000006,471.03575,330.43,366314365,457312372.15
2019-11-06T00:00:00Z,9317,9362,9284,9345.5,421.05162500000006,471.03575,330.43,308395651,456199010.85
2019-11-06T06:00:00Z,9345.5,9462,9322,9395,421.05162500000006,471.03575,330.43,588509409,453333978.4
2019-11-06T12:00:00Z,9395,9415,9250,9296.5,421.05162500000006,471.03575,330.43,437953745,436323184.25
2019-11-06T18:00:00Z,9296.5,9369,9274,9347,421.05162500000006,471.03575,330.43,243606037,426434029.15
2019-11-07T00:00:00Z,9347,9377.5,9250,9309,421.05162500000006,471.03575,330.43,326262926,430920362.65
2019-11-07T06:00:00Z,9309,9311.5,9133,9192,421.05162500000006,471.03575,330.43,617592047,451318729.75
2019-11-07T12:00:00Z,9192,9231,9135,9191.5,421.05162500000006,471.03575,330.43,317783335,435700449.55
2019-11-07T18:00:00Z,9191.5,9266.5,9073.5,9213,421.05162500000006,471.03575,330.43,442570212,449990069.15
2019-11-08T00:00:00Z,9213,9254,9174,9209.5,421.05162500000006,471.03575,330.43,334234079,450792657.05
2019-11-08T06:00:00Z,9209.5,9210,8921,9008,421.05162500000006,471.03575,330.43,1191757625,486770191.65
2019-11-08T12:00:00Z,9008,9014,8670,8761.5,421.05162500000006,471.03575,330.43,1363722776,538259949.9
2019-11-08T18:00:00Z,8761.5,8883.5,8760,8765,421.05162500000006,471.03575,330.43,390011351,538622679.5
2019-11-09T00:00:00Z,8765,8828.5,8726,8825.5,421.05162500000006,471.03575,330.43,237798278,539022192.1
2019-11-09T06:00:00Z,8825.5,8875.5,8799,8815.5,421.05162500000006,471.03575,330.43,285028507,529418964.8
2019-11-09T12:00:00Z,8815.5,8880,8728,8777.5,421.05162500000006,471.03575,330.43,461483364,526727038.75
2019-11-09T18:00:00Z,8777.5,8833.5,8760.5,8806,421.05162500000006,471.03575,330.43,159184523,492224178.15
2019-11-10T00:00:00Z,8806,8866.5,8757,8857.5,421.05162500000006,471.03575,330.43,250704853,489781854.8
2019-11-10T06:00:00Z,8857.5,8888,8810,8835,421.05162500000006,471.03575,330.43,311712947,463607206.45
2019-11-10T12:00:00Z,8835,9200,8794,9042.5,421.05162500000006,471.03575,330.43,846699221,474066262.55
2019-11-10T18:00:00Z,9042.5,9120,9026.5,9038.5,421.05162500000006,471.03575,330.43,341751891,472838138.85
2019-11-11T00:00:00Z,9038.5,9075,8850,8896.5,421.05162500000006,471.03575,330.43,508974575,482867085.05
2019-11-11T06:00:00Z,8896.5,8896.5,8571.5,8723.5,421.05162500000006,471.03575,330.43,1157092301,511296229.65
2019-11-11T12:00:00Z,8723.5,8738,8680,8716,421.05162500000006,471.03575,330.43,289961627,503896623.75
2019-11-11T18:00:00Z,8716,8781,8698,8717.5,421.05162500000006,471.03575,330.43,266264344,505029539.1
2019-11-12T00:00:00Z,8717.5,8787,8707,8743,421.05162500000006,471.03575,330.43,290718266,503252306.1
2019-11-12T06:00:00Z,8743,8779,8703.5,8733,421.05162500000006,471.03575,330.43,284603211,486602864.3
2019-11-12T12:00:00Z,8733,8872.5,8550,8730,421.05162500000006,471.03575,330.43,1255931288,533510261.95
2019-11-12T18:00:00Z,8730,8831,8724,8818,421.05162500000006,471.03575,330.43,336658375,528214670.1
2019-11-13T00:00:00Z,8818,8847.5,8709.5,8724,421.05162500000006,471.03575,330.43,227314244,522868678.35
2019-11-13T06:00:00Z,8724,8813,8713,8760.5,421.05162500000006,471.03575,330.43,357973991,481179496.65
2019-11-13T12:00:00Z,8760.5,8788,8715,8751.5,421.05162500000006,471.03575,330.43,293852485,427685982.1
2019-11-13T18:00:00Z,8751.5,8785,8737.5,8764,421.05162500000006,471.03575,330.43,201663880,418268608.55
2019-11-14T00:00:00Z,8764,8794,8623.5,8690,421.05162500000006,471.03575,330.43,517955160,432276452.65
2019-11-14T06:00:00Z,8690,8707,8550.5,8611,421.05162500000006,471.03575,330.43,600205318,448035293.2
2019-11-14T12:00:00Z,8611,8674.5,8575.5,8641.5,421.05162500000006,471.03575,330.43,420726852,445997467.6
2019-11-14T18:00:00Z,8641.5,8666,8614,8630.5,421.05162500000006,471.03575,330.43,158822583,445979370.6
2019-11-15T00:00:00Z,8630.5,8641,8487.5,8553,421.05162500000006,471.03575,330.43,566289054,461758580.65
2019-11-15T06:00:00Z,8553,8795,8545,8619.5,421.05162500000006,471.03575,330.43,942856522,493315759.4
2019-11-15T12:00:00Z,8619.5,8685,8350,8464,421.05162500000006,471.03575,330.43,948140989,498387847.8
2019-11-15T18:00:00Z,8464,8514.5,8440,8456,421.05162500000006,471.03575,330.43,224795900,492540048.25
2019-11-16T00:00:00Z,8456,8475,8420,8468,421.05162500000006,471.03575,330.43,160762911,475129465.05
2019-11-16T06:00:00Z,8468,8532.5,8450,8470.5,421.05162500000006,471.03575,330.43,289058170,431727758.5
2019-11-16T12:00:00Z,8470.5,8515.5,8455.5,8474,421.05162500000006,471.03575,330.43,241428813,429301117.8
2019-11-16T18:00:00Z,8474,8486,8451,8484.5,421.05162500000006,471.03575,330.43,94795979,420727699.55
2019-11-17T00:00:00Z,8484.5,8511,8470.5,8490,421.05162500000006,471.03575,330.43,130010895,412692331
2019-11-17T06:00:00Z,8490,8588,8380,8527,421.05162500000006,471.03575,330.43,611065381,429015439.5
2019-11-17T12:00:00Z,8527,8580,8513.5,8550,421.05162500000006,471.03575,330.43,226205318,377529141
2019-11-17T18:00:00Z,8550,8640,8490,8506,421.05162500000006,471.03575,330.43,335992015,377495823
2019-11-18T00:00:00Z,8506,8506.5,8412,8480.5,421.05162500000006,471.03575,330.43,377731822,385016701.9
2019-11-18T06:00:00Z,8480.5,8498,8415,8434.5,421.05162500000006,471.03575,330.43,363933264,385314665.55
2019-11-18T12:00:00Z,8434.5,8460,8294,8328,421.05162500000006,471.03575,330.43,745435931,407893837.85
2019-11-18T18:00:00Z,8328,8331,8006,8173.5,421.05162500000006,471.03575,330.43,987050002,447163143.95
2019-11-19T00:00:00Z,8173.5,8198.5,8115,8134,421.05162500000006,471.03575,330.43,278251517,435177961.8
2019-11-19T06:00:00Z,8134,8158.5,7983.5,8058.5,421.05162500000006,471.03575,330.43,781139191,444224655.45
2019-11-19T12:00:00Z,8058.5,8147.5,7998,8084.5,421.05162500000006,471.03575,330.43,709552678,458665946.75
2019-11-19T18:00:00Z,8084.5,8141,8070,8123,421.05162500000006,471.03575,330.43,251678435,463308739.35
2019-11-20T00:00:00Z,8123,8152,8083,8105.5,421.05162500000006,471.03575,330.43,275217068,448755140.05
2019-11-20T06:00:00Z,8105.5,8135,8026,8077,421.05162500000006,471.03575,330.43,347070523,418965840.1
2019-11-20T12:00:00Z,8077,8141,8056.5,8138,421.05162500000006,471.03575,330.43,338234341,388470507.7
2019-11-20T18:00:00Z,8138,8239,8055,8080,421.05162500000006,471.03575,330.43,560082348,405234830.1
2019-11-21T00:00:00Z,8080,8117.5,8068,8113,421.05162500000006,471.03575,330.43,149345565,404663962.8
2019-11-21T06:00:00Z,8113,8115,7837.5,7853.5,421.05162500000006,471.03575,330.43,1108655586,445643833.6
2019-11-21T12:00:00Z,7853.5,7895,7350,7558.5,421.05162500000006,471.03575,330.43,1617897112,514467248.55
2019-11-21T18:00:00Z,7558.5,7648,7548,7614,421.05162500000006,471.03575,330.43,340686817,526761790.45
2019-11-22T00:00:00Z,7614,7682,7525,7555,421.05162500000006,471.03575,330.43,420953381,541308914.75
2019-11-22T06:00:00Z,7555,7721,6912,7098,421.05162500000006,471.03575,330.43,2709146247,646212958.05
2019-11-22T12:00:00Z,7098,7200,6736,7145,421.05162500000006,471.03575,330.43,1717477974,720776590.85
2019-11-22T18:00:00Z,7145,7379,7129.5,7275.5,421.05162500000006,471.03575,330.43,787202742,743337127.2
2019-11-23T00:00:00Z,7275.5,7306,7157.5,7216,421.05162500000006,471.03575,330.43,448393282,746870200.2
2019-11-23T06:00:00Z,7216,7246.5,7101,7180.5,421.05162500000006,471.03575,330.43,529437743,755145424.15
2019-11-23T12:00:00Z,7180.5,7350,7150,7294,421.05162500000006,471.03575,330.43,663046347,751025944.95
2019-11-23T18:00:00Z,7294,7343,7250.5,7322.5,421.05162500000006,471.03575,330.43,263914299,714869159.8
2019-11-24T00:00:00Z,7322.5,7346,7157,7182.5,421.05162500000006,471.03575,330.43,365501582,719231663.05
2019-11-24T06:00:00Z,7182.5,7287.5,7095.5,7208.5,421.05162500000006,471.03575,330.43,852767412,722813074.1
2019-11-24T12:00:00Z,7208.5,7208.5,6921,7081,421.05162500000006,471.03575,330.43,971866313,735928755.85
2019-11-24T18:00:00Z,7081,7111,6858,6902.5,421.05162500000006,471.03575,330.43,533548793,750022273.75
2019-11-25T00:00:00Z,6902.5,6937,6516,6542,421.05162500000006,471.03575,330.43,1728850271,822703933.9
2019-11-25T06:00:00Z,6542,6951,6536,6871.5,421.05162500000006,471.03575,330.43,990514973,854876156.4
2019-11-25T12:00:00Z,6871.5,7389,6871,7225,421.05162500000006,471.03575,330.43,1613273477,918628113.2
2019-11-25T18:00:00Z,7225,7277,7114,7124,421.05162500000006,471.03575,330.43,354113541,908329672.85
2019-11-26T00:00:00Z,7124,7298,7090,7243.5,421.05162500000006,471.03575,330.43,502818469,926003318.05
2019-11-26T06:00:00Z,7243.5,7357,7025,7169.5,421.05162500000006,471.03575,330.43,1128637083,927002392.9
2019-11-26T12:00:00Z,7169.5,7227.5,7012.5,7080,421.05162500000006,471.03575,330.43,618351721,877025123.35
2019-11-26T18:00:00Z,7080,7180,7027,7160.5,421.05162500000006,471.03575,330.43,298883454,874934955.2
2019-11-27T00:00:00Z,7160.5,7185.5,7041,7072,421.05162500000006,471.03575,330.43,345991675,871186869.9
2019-11-27T06:00:00Z,7072,7173,6831,7154.5,421.05162500000006,471.03575,330.43,1107981492,791128632.15
2019-11-27T12:00:00Z,7154.5,7620,7128,7570,421.05162500000006,471.03575,330.43,1524384467,781473956.8
2019-11-27T18:00:00Z,7570,7667,7482,7525,421.05162500000006,471.03575,330.43,584156709,771321655.15
2019-11-28T00:00:00Z,7525,7578,7425,7456,421.05162500000006,471.03575,330.43,325248229,765164402.5
2019-11-28T06:00:00Z,7456,7545,7432.5,7483.5,421.05162500000006,471.03575,330.43,398779158,758631473.25
2019-11-28T12:00:00Z,7483.5,7643.5,7422,7589,421.05162500000006,471.03575,330.43,660028959,758480603.85
2019-11-28T18:00:00Z,7589,7662.5,7365,7424.5,421.05162500000006,471.03575,330.43,623497040,776459740.9
2019-11-29T00:00:00Z,7424.5,7518.5,7412,7466,421.05162500000006,471.03575,330.43,284604908,772414907.2
2019-11-29T06:00:00Z,7466,7610,7455,7524,421.05162500000006,471.03575,330.43,460156244,752784348.8
2019-11-29T12:00:00Z,7524,7870,7427,7760,421.05162500000006,471.03575,330.43,1282943775,768338221.9
2019-11-29T18:00:00Z,7760,7781,7680,7749,421.05162500000006,471.03575,330.43,270971807,755209372.6
2019-11-30T00:00:00Z,7749,7777.5,7720.5,7767.5,421.05162500000006,471.03575,330.43,171315295,677332623.8
2019-11-30T06:00:00Z,7767.5,7821,7630,7666.5,421.05162500000006,471.03575,330.43,469408084,651277279.35
2019-11-30T12:00:00Z,7666.5,7717.5,7450,7483,421.05162500000006,471.03575,330.43,710261267,606126668.85
2019-11-30T18:00:00Z,7483,7565,7471,7549.5,421.05162500000006,471.03575,330.43,229589581,599900470.85
2019-12-01T00:00:00Z,7549.5,7550,7241,7307.5,421.05162500000006,471.03575,330.43,876665788,618592836.8
2019-12-01T06:00:00Z,7307.5,7388,7225,7316.5,421.05162500000006,471.03575,330.43,526745933,588498279.3
2019-12-01T12:00:00Z,7316.5,7464,7271.5,7325,421.05162500000006,471.03575,330.43,530399435,584100665
2019-12-01T18:00:00Z,7325,7440.5,7282.5,7399,421.05162500000006,471.03575,330.43,396989720,589005978.3
2019-12-02T00:00:00Z,7399,7421,7251,7275,421.05162500000006,471.03575,330.43,388359934,591124391.25
2019-12-02T06:00:00Z,7275,7374.5,7160,7293,421.05162500000006,471.03575,330.43,690047758,570227704.55
2019-12-02T12:00:00Z,7293,7359.5,7233.5,7282,421.05162500000006,471.03575,330.43,519306726,519973817.5
2019-12-02T18:00:00Z,7282,7358,7255,7300.5,421.05162500000006,471.03575,330.43,251449642,503338464.15
2019-12-03T00:00:00Z,7300.5,7422,7267.5,7279,421.05162500000006,471.03575,330.43,413064721,507729288.75
2019-12-03T06:00:00Z,7279,7317.5,7237.5,7270,421.05162500000006,471.03575,330.43,281551755,501867918.6
2019-12-03T12:00:00Z,7270,7363,7265,7327.5,421.05162500000006,471.03575,330.43,314889957,484610968.5
2019-12-03T18:00:00Z,7327.5,7359,7286,7294.5,421.05162500000006,471.03575,330.43,221871171,464529675.05
2019-12-04T00:00:00Z,7294.5,7295,7097.5,7126,421.05162500000006,471.03575,330.43,585490410,479573950.15
2019-12-04T06:00:00Z,7126,7230.5,7085,7201,421.05162500000006,471.03575,330.43,461656738,479648974.85
2019-12-04T12:00:00Z,7201,7800,7200.5,7471,421.05162500000006,471.03575,330.43,1303499384,480676755.3
2019-12-04T18:00:00Z,7471,7495,7080.5,7192.5,421.05162500000006,471.03575,330.43,762821810,505269255.45
2019-12-05T00:00:00Z,7192.5,7360,7140,7320,421.05162500000006,471.03575,330.43,641928354,528799908.4
2019-12-05T06:00:00Z,7320,7425.5,7270,7368.5,421.05162500000006,471.03575,330.43,552376793,532948343.85
2019-12-05T12:00:00Z,7368.5,7480,7250,7338.5,421.05162500000006,471.03575,330.43,701035584,532487059.7
2019-12-05T18:00:00Z,7338.5,7450,7325,7391.5,421.05162500000006,471.03575,330.43,348479606,538431560.95
2019-12-06T00:00:00Z,7391.5,7436,7320.5,7398.5,421.05162500000006,471.03575,330.43,352762314,512236387.25
2019-12-06T06:00:00Z,7398.5,7459.5,7289.5,7338,421.05162500000006,471.03575,330.43,558609012,513829541.2
2019-12-06T12:00:00Z,7338,7645,7334.5,7480,421.05162500000006,471.03575,330.43,596457204,517132429.65
2019-12-06T18:00:00Z,7480,7578,7401,7538.5,421.05162500000006,471.03575,330.43,471343651,520850126.2
2019-12-07T00:00:00Z,7538.5,7640,7492,7570,421.05162500000006,471.03575,330.43,360507979,519457528.45
2019-12-07T06:00:00Z,7570,7570,7479,7534,421.05162500000006,471.03575,330.43,295553056,499732793.35
2019-12-07T12:00:00Z,7534,7565,7505.5,7515.5,421.05162500000006,471.03575,330.43,197699332,483652423.65
2019-12-07T18:00:00Z,7515.5,7534.5,7483.5,7501.5,421.05162500000006,471.03575,330.43,156454315,478902657.3
2019-12-08T00:00:00Z,7501.5,7508,7387.5,7426,421.05162500000006,471.03575,330.43,376570180,477077930.25
2019-12-08T06:00:00Z,7426,7548,7426,7522.5,421.05162500000006,471.03575,330.43,307765436,478388614.3
2019-12-08T12:00:00Z,7522.5,7579,7508.5,7536.5,421.05162500000006,471.03575,330.43,219045459,473596389.4
2019-12-08T18:00:00Z,7536.5,7565,7511,7512.5,421.05162500000006,471.03575,330.43,189935832,471999622.45
2019-12-09T00:00:00Z,7512.5,7546.5,7470,7487,421.05162500000006,471.03575,330.43,334808302,459465517.05
2019-12-09T06:00:00Z,7487,7540,7432.5,7475.5,421.05162500000006,471.03575,330.43,456669202,459216140.25
2019-12-09T12:00:00Z,7475.5,7689,7367,7434.5,421.05162500000006,471.03575,330.43,964957048,442289023.45
2019-12-09T18:00:00Z,7434.5,7447,7276.5,7332.5,421.05162500000006,471.03575,330.43,475491706,427922518.25
2019-12-10T00:00:00Z,7332.5,7395,7313,7345,421.05162500000006,471.03575,330.43,263952313,409023716.2
2019-12-10T06:00:00Z,7345,7360,7270,7337,421.05162500000006,471.03575,330.43,453392423,404074497.7
2019-12-10T12:00:00Z,7337,7354,7164,7173.5,421.05162500000006,471.03575,330.43,663999863,402222711.65
2019-12-10T18:00:00Z,7173.5,7238,7155,7218,421.05162500000006,471.03575,330.43,284393887,399018425.7
2019-12-11T00:00:00Z,7218,7266.5,7187,7191,421.05162500000006,471.03575,330.43,245392372,393649928.6
2019-12-11T06:00:00Z,7191,7234,7176,7224.5,421.05162500000006,471.03575,330.43,232940643,377366510.15
2019-12-11T12:00:00Z,7224.5,7255.5,7122,7185,421.05162500000006,471.03575,330.43,521113336,373599316.75
2019-12-11T18:00:00Z,7185,7206,7161.5,7196.5,421.05162500000006,471.03575,330.43,154820963,357773182.35
2019-12-12T00:00:00Z,7196.5,7445,7050,7146.5,421.05162500000006,471.03575,330.43,741671771,376831371.95
2019-12-12T06:00:00Z,7146.5,7223,7096.5,7185.5,421.05162500000006,471.03575,330.43,375309386,380819188.45
2019-12-12T12:00:00Z,7185.5,7218,7130,7188.5,421.05162500000006,471.03575,330.43,365333091,389200876.4
2019-12-12T18:00:00Z,7188.5,7254,7180,7187,421.05162500000006,471.03575,330.43,268377048,394797013.05
2019-12-13T00:00:00Z,7187,7228.5,7182,7211,421.05162500000006,471.03575,330.43,130023178,382469662.95
2019-12-13T06:00:00Z,7211,7250,7190.5,7210,421.05162500000006,471.03575,330.43,251599302,379661356.25
2019-12-13T12:00:00Z,7210,7300,7196,7266,421.05162500000006,471.03575,330.43,370471790,387232672.8
2019-12-13T18:00:00Z,7266,7271.5,7206,7242,421.05162500000006,471.03575,330.43,194667832,387469272.8
2019-12-14T00:00:00Z,7242,7263.5,7231.5,7261,421.05162500000006,471.03575,330.43,126487939,377053254.65
2019-12-14T06:00:00Z,7261,7261,7128.5,7179.5,421.05162500000006,471.03575,330.43,356221331,372030861.1
2019-12-14T12:00:00Z,7179.5,7180.5,6994,7054.5,421.05162500000006,471.03575,330.43,608883023,354227159.85
2019-12-14T18:00:00Z,7054.5,7087.5,7054.5,7060.5,421.05162500000006,471.03575,330.43,164260299,338665589.5
2019-12-15T00:00:00Z,7060.5,7061.5,7011.5,7041,421.05162500000006,471.03575,330.43,224669271,336701437.4
2019-12-15T06:00:00Z,7041,7202,7028,7102,421.05162500000006,471.03575,330.43,588737255,343468679
2019-12-15T12:00:00Z,7102,7147.5,7050.5,7096.5,421.05162500000006,471.03575,330.43,349683019,327752836.8
2019-12-15T18:00:00Z,7096.5,7130,7087.5,7107.5,421.05162500000006,471.03575,330.43,128547164,319960500.65
2019-12-16T00:00:00Z,7107.5,7123,7020.5,7056,421.05162500000006,471.03575,330.43,359915755,325686669.8
2019-12-16T06:00:00Z,7056,7119,7039.5,7074,421.05162500000006,471.03575,330.43,251337627,326606519
2019-12-16T12:00:00Z,7074,7172,7056.5,7095.5,421.05162500000006,471.03575,330.43,433300596,322215882
2019-12-16T18:00:00Z,7095.5,7097,6822,6873,421.05162500000006,471.03575,330.43,845403786,356745023.15
2019-12-17T00:00:00Z,6873,6886.5,6850,6875.5,421.05162500000006,471.03575,330.43,176145918,328468730.5
2019-12-17T06:00:00Z,6875.5,6930,6831,6928.5,421.05162500000006,471.03575,330.43,317814414,325593981.9
2019-12-17T12:00:00Z,6928.5,6933,6620,6705.5,421.05162500000006,471.03575,330.43,1044612678,359557961.25
2019-12-17T18:00:00Z,6705.5,6717.5,6534,6611.5,421.05162500000006,471.03575,330.43,775297015,384903959.6
2019-12-18T00:00:00Z,6611.5,6710,6590,6657,421.05162500000006,471.03575,330.43,360866544,396446127.9
2019-12-18T06:00:00Z,6657,6672,6582,6613,421.05162500000006,471.03575,330.43,417772949,404754810.25
2019-12-18T12:00:00Z,6613,6915.5,6410,6860.5,421.05162500000006,471.03575,330.43,1843314592,478396950.35
2019-12-18T18:00:00Z,6860.5,7489.5,6820,7288,421.05162500000006,471.03575,330.43,1447843119,541055714.7
2019-12-19T00:00:00Z,7288,7371.5,7110,7149.5,421.05162500000006,471.03575,330.43,680534562,568758045.85
2019-12-19T06:00:00Z,7149.5,7182.5,7034,7139,421.05162500000006,471.03575,330.43,596395085,580766733.55
2019-12-19T12:00:00Z,7139,7225,7055,7120,421.05162500000006,471.03575,330.43,760329739,588339069.35
2019-12-19T18:00:00Z,7120,7174.5,7113,7148.5,421.05162500000006,471.03575,330.43,196850089,589968558.85
2019-12-20T00:00:00Z,7148.5,7153,7077,7086,421.05162500000006,471.03575,330.43,293758470,593423018.8
2019-12-20T06:00:00Z,7086,7171.5,7075,7138,421.05162500000006,471.03575,330.43,342736005,581122956.3
2019-12-20T12:00:00Z,7138,7222.5,7127.5,7174,421.05162500000006,471.03575,330.43,410557714,584166691.05
2019-12-20T18:00:00Z,7174,7212.5,7140,7186.5,421.05162500000006,471.03575,330.43,229716224,589225144.05
2019-12-21T00:00:00Z,7186.5,7188,7141,7161.5,421.05162500000006,471.03575,330.43,167196918,579589202.2
2019-12-21T06:00:00Z,7161.5,7162,7101.5,7147,421.05162500000006,471.03575,330.43,183371603,576190901
2019-12-21T12:00:00Z,7147,7150.5,7121.5,7147.5,421.05162500000006,471.03575,330.43,123262348,560688988.6
2019-12-21T18:00:00Z,7147.5,7169,7104,7140,421.05162500000006,471.03575,330.43,131632886,525000443.6
2019-12-22T00:00:00Z,7140,7147,7130,7130,421.05162500000006,471.03575,330.43,47558051,518571050.25
2019-12-22T06:00:00Z,7130,7205,7122,7157.5,421.05162500000006,471.03575,330.43,289601080,517160383.55
2019-12-22T12:00:00Z,7157.5,7373,7156,7310.5,421.05162500000006,471.03575,330.43,649326466,497396072.95
2019-12-22T18:00:00Z,7310.5,7534,7308,7509.5,421.05162500000006,471.03575,330.43,798098062,498536125.3
2019-12-23T00:00:00Z,7509.5,7642,7509.5,7555,421.05162500000006,471.03575,330.43,704945226,515740059.4
2019-12-23T06:00:00Z,7555,7573,7463.5,7559,421.05162500000006,471.03575,330.43,431223328,516412578.35
2019-12-23T12:00:00Z,7559,7697,7370,7393,421.05162500000006,471.03575,330.43,1105382533,479515975.4
2019-12-23T18:00:00Z,7393,7450,7264,7312,421.05162500000006,471.03575,330.43,529256383,433586638.6
2019-12-24T00:00:00Z,7312,7329,7281.5,7328.5,421.05162500000006,471.03575,330.43,177414927,408430656.85
2019-12-24T06:00:00Z,7328.5,7394,7217,7362,421.05162500000006,471.03575,330.43,652918512,411256828.2
2019-12-24T12:00:00Z,7362,7416.5,7210.5,7222,421.05162500000006,471.03575,330.43,561968767,401338779.6
2019-12-24T18:00:00Z,7222,7263,7155.5,7249,421.05162500000006,471.03575,330.43,382491115,410620830.9
2019-12-25T00:00:00Z,7249,7258.5,7211.5,7226,421.05162500000006,471.03575,330.43,131350315,402500423.15
2019-12-25T06:00:00Z,7226,7258,7190,7205.5,421.05162500000006,471.03575,330.43,224722354,396599740.6
2019-12-25T12:00:00Z,7205.5,7246.5,7111.5,7151,421.05162500000006,471.03575,330.43,480226425,400083176.15
2019-12-25T18:00:00Z,7151,7260.5,7131,7194.5,421.05162500000006,471.03575,330.43,322203555,404707542.7
2019-12-26T00:00:00Z,7194.5,7212,7172.5,7176,421.05162500000006,471.03575,330.43,112975780,401996485.8
2019-12-26T06:00:00Z,7176,7230,7175.5,7182.5,421.05162500000006,471.03575,330.43,202776485,402966729.9
2019-12-26T12:00:00Z,7182.5,7373,7176.5,7359,421.05162500000006,471.03575,330.43,488053138,421206269.4
2019-12-26T18:00:00Z,7359,7445,7142,7190,421.05162500000006,471.03575,330.43,730163594,451132804.8
2019-12-27T00:00:00Z,7190,7218.5,7175.5,7190.5,421.05162500000006,471.03575,330.43,159121378,456710971.15
2019-12-27T06:00:00Z,7190.5,7194,7060,7102.5,421.05162500000006,471.03575,330.43,346499828,459555908.55
2019-12-27T12:00:00Z,7102.5,7268,7067.5,7182.5,421.05162500000006,471.03575,330.43,758821543,465030662.4
2019-12-27T18:00:00Z,7182.5,7244,7175,7242,421.05162500000006,471.03575,330.43,197765991,435014058.85
2019-12-28T00:00:00Z,7242,7321.5,7231,7310,421.05162500000006,471.03575,330.43,329789146,416256254.85
2019-12-28T06:00:00Z,7310,7344.5,7237,7290,421.05162500000006,471.03575,330.43,347586823,412074429.6
2019-12-28T12:00:00Z,7290,7347,7255,7327.5,421.05162500000006,471.03575,330.43,335674701,373589038
2019-12-28T18:00:00Z,7327.5,7344.5,7290,7298,421.05162500000006,471.03575,330.43,178105271,356031482.4
2019-12-29T00:00:00Z,7298,7307.5,7272,7307.5,421.05162500000006,471.03575,330.43,127404333,353530952.7
2019-12-29T06:00:00Z,7307.5,7370,7288,7328.5,421.05162500000006,471.03575,330.43,310974231,336433738.65
2019-12-29T12:00:00Z,7328.5,7422,7314.5,7393.5,421.05162500000006,471.03575,330.43,519030797,334286840.15
2019-12-29T18:00:00Z,7393.5,7524.5,7345,7381.5,421.05162500000006,471.03575,330.43,588323224,344578445.6
2019-12-30T00:00:00Z,7381.5,7382,7301,7361,421.05162500000006,471.03575,330.43,236765740,349849216.85
2019-12-30T06:00:00Z,7361,7380,7281,7297,421.05162500000006,471.03575,330.43,345221295,355874163.9
2019-12-30T12:00:00Z,7297,7323,7201,7240,421.05162500000006,471.03575,330.43,482314532,355978569.25
2019-12-30T18:00:00Z,7240,7264.5,7209,7218.5,421.05162500000006,471.03575,330.43,199512475,349844015.25
2019-12-31T00:00:00Z,7218.5,7244,7172,7243.5,421.05162500000006,471.03575,330.43,228284496,355609451.05
2019-12-31T06:00:00Z,7243.5,7243.5,7193.5,7223,421.05162500000006,471.03575,330.43,179275971,354434425.35
2019-12-31T12:00:00Z,7223,7298.5,7124,7137.5,421.05162500000006,471.03575,330.43,536025998,356833068.35
2019-12-31T18:00:00Z,7137.5,7176.5,7115,7163,421.05162500000006,471.03575,330.43,154199092,328034843.25
2020-01-01T00:00:00Z,7163,7220,7153,7198.5,421.05162500000006,471.03575,330.43,180686050,329113076.85
2020-01-01T06:00:00Z,7198.5,7214,7155,7172.5,421.05162500000006,471.03575,330.43,182168264,320896498.65
2020-01-01T12:00:00Z,7172.5,7234.5,7172.5,7220,421.05162500000006,471.03575,330.43,236475278,294779185.4
2020-01-01T18:00:00Z,7220,7225.5,7155,7179,421.05162500000006,471.03575,330.43,163445501,293063160.9
2020-01-02T00:00:00Z,7179,7183,7086,7109,421.05162500000006,471.03575,330.43,315637550,292355581.1
2020-01-02T06:00:00Z,7109,7150,7070.5,7115.5,421.05162500000006,471.03575,330.43,268693587,288410919.3
2020-01-02T12:00:00Z,7115.5,7135.5,6905.5,6941,421.05162500000006,471.03575,330.43,668487549,305051561.7
2020-01-02T18:00:00Z,6941,6969,6918,6942,421.05162500000006,471.03575,330.43,218205267,307056561.5
2020-01-03T00:00:00Z,6942,7290,6855,7201,421.05162500000006,471.03575,330.43,1004015816,350887135.65
2020-01-03T06:00:00Z,7201,7362.5,7177,7330.5,421.05162500000006,471.03575,330.43,836840790,377180463.6
