time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA
2015-12-09T00:00:00Z,423,428.7,407.5,422.14,265.816375,369.442,259.72075,2838616,1636388.75
2015-12-10T00:00:00Z,422.14,424.99,411.16,416.22,265.816375,371.88025000000005,259.72075,1621118,1630706.8
2015-12-11T00:00:00Z,416.22,463.78,416.22,460,265.816375,377.56950000000006,259.72075,5191775,1842760.35
2015-12-12T00:00:00Z,460,482.76,418.27,440.34,265.816375,380.82050000000004,259.72075,4850883,2044955.15
2015-12-13T00:00:00Z,440.34,449.8,419.99,437.5,265.816375,382.446,259.72075,2331895,2126149.95
2015-12-14T00:00:00Z,437.5,453.5,432.48,448.89,265.816375,384.0715,259.72075,2014177,2184262.1
2015-12-15T00:00:00Z,448.89,471,447.48,469.98,265.816375,386.50975000000005,259.72075,3161435,2287373.9
2015-12-16T00:00:00Z,469.98,470.08,404,458.04,265.816375,390.5735,259.72075,3969433,2343506.5
2015-12-17T00:00:00Z,458.04,459.76,446.17,456.36,265.816375,392.199,259.72075,1055266,2282051.4
2015-12-18T00:00:00Z,456.36,468.33,443.05,464.96,265.816375,393.82450000000006,259.72075,1454239,2275020.75
2015-12-19T00:00:00Z,464.96,467.5,451.37,461.6,265.816375,395.45000000000005,259.72075,1367307,2278882.3
2015-12-20T00:00:00Z,461.6,462.81,429.24,443.29,265.816375,397.88825,259.72075,2465769,2282874.7
2015-12-21T00:00:00Z,443.29,446,423.7,439.31,265.816375,400.3265,259.72075,1973937,2283345.65
2015-12-22T00:00:00Z,439.31,443.39,433.47,436.56,265.816375,401.13925000000006,259.72075,761864,2232020.7
2015-12-23T00:00:00Z,436.56,446,435.57,445.26,265.816375,401.952,259.72075,517928,2166730.25
2015-12-24T00:00:00Z,445.26,459.31,439.49,457.33,265.816375,403.5775,259.72075,911495,2157369.85
2015-12-25T00:00:00Z,457.33,461.56,448.48,455.44,265.816375,405.20300000000003,259.72075,523471,2094462.85
2015-12-26T00:00:00Z,455.44,458.45,402.86,416.76,265.816375,410.89225,259.72075,2916924,2147099.7
2015-12-27T00:00:00Z,416.76,433.95,407.83,426.82,265.816375,413.33050000000003,259.72075,1201068,2129205.7
2015-12-28T00:00:00Z,426.82,432.67,417.87,422.5,265.816375,415.76875,259.72075,1646215,2138740.75
2015-12-29T00:00:00Z,422.5,434.97,418.26,434,265.816375,416.5815,259.72075,964461,2045033
2015-12-30T00:00:00Z,434,434.47,419.97,424,265.816375,416.5815,259.72075,766162,2002285.2
2015-12-31T00:00:00Z,424,434.23,415.99,430.76,265.816375,417.39425000000006,259.72075,982672,1791830.05
2016-01-01T00:00:00Z,430.76,436.7,426.37,435.99,265.816375,418.207,259.72075,400653,1569318.55
2016-01-02T00:00:00Z,435.99,438,429.25,435,265.816375,418.207,259.72075,581007,1481774.15
2016-01-03T00:00:00Z,435,435.4,422.14,429.79,265.816375,419.01975000000004,259.72075,1102077,1436169.15
2016-01-04T00:00:00Z,429.79,436.44,427.5,432.3,265.816375,419.83250000000004,259.72075,689731,1312583.95
2016-01-05T00:00:00Z,432.3,434.97,429,432.57,265.816375,419.83250000000004,259.72075,389409,1133582.75
2016-01-06T00:00:00Z,432.57,432.57,425.01,428.72,265.816375,419.83250000000004,259.72075,410004,1101319.65
2016-01-07T00:00:00Z,428.72,464.04,426.12,461.02,265.816375,422.27075,259.72075,3254840,1191349.7
2016-01-08T00:00:00Z,461.02,469.49,445.42,453.53,265.816375,423.0835,259.72075,2621737,1254071.2
2016-01-09T00:00:00Z,453.53,454.81,444.86,450,265.816375,423.89625,259.72075,1453008,1203433.15
2016-01-10T00:00:00Z,450,450.75,439.01,450.5,265.816375,424.70900000000006,259.72075,1225456,1166009.1
2016-01-11T00:00:00Z,450.5,454.89,445.37,450.43,265.816375,426.33450000000005,259.72075,1665953,1211213.55
2016-01-12T00:00:00Z,450.43,453.35,430,431.45,265.816375,427.14725,259.72075,1368928,1253763.55
2016-01-13T00:00:00Z,431.45,438.01,420.48,429.94,265.816375,427.14725,259.72075,1980370,1307207.3
2016-01-14T00:00:00Z,429.94,432.92,425.76,427.87,265.816375,427.96000000000004,259.72075,407100,1301388.75
2016-01-15T00:00:00Z,427.87,428.31,360,360,265.816375,427.14725,259.72075,2502775,1280681.3
2016-01-16T00:00:00Z,360,391.44,350.83,388.6,265.816375,426.33450000000005,259.72075,2411124,1341184.1
2016-01-17T00:00:00Z,388.6,392.62,377.33,380,265.816375,426.33450000000005,259.72075,1789764,1348361.55
2016-01-18T00:00:00Z,380,389.1,373.16,384.53,265.816375,425.52175,259.72075,1115241,1355900.55
2016-01-19T00:00:00Z,384.53,387.9,375.99,376.74,265.816375,425.52175,259.72075,1052700,1370227.45
2016-01-20T00:00:00Z,376.74,428,372.99,421.44,265.816375,424.70900000000006,259.72075,2706316,1456409.65
2016-01-21T00:00:00Z,421.44,424.73,404.2,411.76,265.816375,424.70900000000006,259.72075,1634458,1518099.9
2016-01-22T00:00:00Z,411.76,412.26,368.01,381.8,265.816375,423.89625,259.72075,3624821,1670290.6
2016-01-23T00:00:00Z,381.8,396.5,380.58,387.01,265.816375,423.0835,259.72075,2478969,1739135.2
2016-01-24T00:00:00Z,387.01,408.79,386.21,403.67,265.816375,423.0835,259.72075,1477802,1778538.75
2016-01-25T00:00:00Z,403.67,404.51,388.17,389,265.816375,423.0835,259.72075,1771554,1847646
2016-01-26T00:00:00Z,389,397.01,386.98,391.55,265.816375,422.27075,259.72075,1099077,1882099.65
2016-01-27T00:00:00Z,391.55,397.92,391.31,395.63,265.816375,422.27075,259.72075,295181,1734116.7
2016-01-28T00:00:00Z,395.63,395.63,375.42,380,265.816375,422.27075,259.72075,1054049,1655732.3
2016-01-29T00:00:00Z,380,385.58,361,377.35,265.816375,421.458,259.72075,2134798,1689821.8
2016-01-30T00:00:00Z,377.35,383.43,373,376.95,265.816375,421.458,259.72075,766532,1666875.6
2016-01-31T00:00:00Z,376.95,379,360.01,364.99,265.816375,421.458,259.72075,676830,1617419.45
2016-02-01T00:00:00Z,364.99,378.56,364.99,371.62,265.816375,421.458,259.72075,1614929,1629719.5
2016-02-02T00:00:00Z,371.62,376.13,369.99,372.69,265.816375,420.64525000000003,259.72075,536082,1557505.1
2016-02-03T00:00:00Z,372.69,373.9,365.71,369.78,265.816375,420.64525000000003,259.72075,1038699,1589085.05
2016-02-04T00:00:00Z,369.78,395,369.31,389.49,265.816375,420.64525000000003,259.72075,1424609,1535176.75
2016-02-05T00:00:00Z,389.49,398.98,384.59,385.39,265.816375,419.83250000000004,259.72075,834189,1456330
2016-02-06T00:00:00Z,385.39,386.18,371,374.3,265.816375,419.83250000000004,259.72075,1274420,1430562.8
2016-02-07T00:00:00Z,374.3,380.29,373.01,375.74,265.816375,419.83250000000004,259.72075,454608,1397531.15
2016-02-08T00:00:00Z,375.74,381.44,370.89,371.86,265.816375,419.83250000000004,259.72075,964952,1393143.75
2016-02-09T00:00:00Z,371.86,377.8,371.15,375.55,265.816375,419.83250000000004,259.72075,166772,1266166.55
2016-02-10T00:00:00Z,375.55,385.93,374.82,381.39,265.816375,419.83250000000004,259.72075,323402,1200613.75
2016-02-11T00:00:00Z,381.39,383,374,378.2,265.816375,419.01975000000004,259.72075,445466,1041646
2016-02-12T00:00:00Z,378.2,384.56,377.47,382.22,265.816375,419.01975000000004,259.72075,649148,950154.95
2016-02-13T00:00:00Z,382.22,395,382.11,394.85,265.816375,419.01975000000004,259.72075,844382,918483.95
2016-02-14T00:00:00Z,394.85,409.4,394.33,408.92,265.816375,419.01975000000004,259.72075,1035102,881661.35
2016-02-15T00:00:00Z,408.92,413.99,392,399.17,265.816375,418.207,259.72075,1655030,909459
2016-02-16T00:00:00Z,399.17,410,397.17,406.6,265.816375,418.207,259.72075,1735067,981453.3
2016-02-17T00:00:00Z,406.6,422.2,403.57,414.99,265.816375,418.207,259.72075,1568296,1007165.65
2016-02-18T00:00:00Z,414.99,426.11,414.5,420.77,265.816375,418.207,259.72075,1050982,952974.85
2016-02-19T00:00:00Z,420.77,422.19,412,419.71,265.816375,418.207,259.72075,843415,956819
2016-02-20T00:00:00Z,419.71,447,419.71,438.98,265.816375,419.83250000000004,259.72075,2922733,1069114.15
2016-02-21T00:00:00Z,438.98,451.61,427.5,439.87,265.816375,420.64525000000003,259.72075,2183112,1097523.3
2016-02-22T00:00:00Z,439.87,442.23,430.35,439.19,265.816375,420.64525000000003,259.72075,862594,1113848.9
2016-02-23T00:00:00Z,439.19,442.23,413.57,420.07,265.816375,420.64525000000003,259.72075,1412797,1132553.8
2016-02-24T00:00:00Z,420.07,426.83,410.65,424.52,265.816375,420.64525000000003,259.72075,786934,1100670.05
2016-02-25T00:00:00Z,424.52,431.11,418.8,424.46,265.816375,421.458,259.72075,1013217,1109621.45
2016-02-26T00:00:00Z,424.46,434.33,418.45,434.02,265.816375,421.458,259.72075,757074,1083754.15
2016-02-27T00:00:00Z,434.02,436.1,429.7,432.04,265.816375,421.458,259.72075,660402,1094043.85
2016-02-28T00:00:00Z,432.04,436,423.18,433.99,265.816375,422.27075,259.72075,736904,1082641.45
2016-02-29T00:00:00Z,433.99,442.79,431.52,435.96,265.816375,422.27075,259.72075,877171,1118161.4
2016-03-01T00:00:00Z,435.96,440.38,424.5,433.55,265.816375,422.27075,259.72075,718888,1137935.7
2016-03-02T00:00:00Z,433.55,435.53,421.92,423.8,265.816375,423.0835,259.72075,584575,1144891.15
2016-03-03T00:00:00Z,423.8,424.01,417.8,419.99,265.816375,423.0835,259.72075,652635,1145065.5
2016-03-04T00:00:00Z,419.99,423.33,407.35,408.68,265.816375,422.27075,259.72075,734758,1139584.3
2016-03-05T00:00:00Z,408.68,410.03,390.08,398.01,265.816375,422.27075,259.72075,1053709,1140514.65
2016-03-06T00:00:00Z,398.01,410.38,392.76,404.08,265.816375,422.27075,259.72075,507708,1083148.55
2016-03-07T00:00:00Z,404.08,414.58,402.28,412.92,265.816375,422.27075,259.72075,550935,1023941.95
2016-03-08T00:00:00Z,412.92,415.24,409.02,412.49,265.816375,422.27075,259.72075,260292,958541.75
2016-03-09T00:00:00Z,412.49,414.15,408.1,413.64,265.816375,422.27075,259.72075,218286,916906.95
2016-03-10T00:00:00Z,413.64,418.08,411.06,418.03,265.816375,422.27075,259.72075,316241,890548.25
2016-03-11T00:00:00Z,418.03,423.48,416.61,421.87,265.816375,422.27075,259.72075,648801,776851.65
2016-03-12T00:00:00Z,421.87,421.96,407.23,411.4,265.816375,422.27075,259.72075,878204,711606.25
2016-03-13T00:00:00Z,411.4,416.17,411.17,412.58,265.816375,422.27075,259.72075,147641,675858.6
2016-03-14T00:00:00Z,412.58,416.01,412.58,415.68,265.816375,422.27075,259.72075,153706,612904.05
2016-03-15T00:00:00Z,415.68,418.05,413.25,415.53,265.816375,422.27075,259.72075,168834,581999.05
2016-03-16T00:00:00Z,415.53,417.73,413.47,416.86,265.816375,422.27075,259.72075,118770,537276.7
2016-03-17T00:00:00Z,416.86,419.46,416.86,419.2,265.816375,422.27075,259.72075,124519,505648.95
2016-03-18T00:00:00Z,419.2,419.2,402.49,408.68,265.816375,422.27075,259.72075,406058,492931.75
2016-03-19T00:00:00Z,408.68,409.81,403.68,409.25,265.816375,422.27075,259.72075,316965,471934.8
2016-03-20T00:00:00Z,409.25,412.55,406.81,412.24,265.816375,421.458,259.72075,258957,441024.1
2016-03-21T00:00:00Z,412.24,412.25,407.53,412.25,265.816375,421.458,259.72075,239995,417079.45
2016-03-22T00:00:00Z,412.25,417.77,411.18,416.99,265.816375,421.458,259.72075,233530,399527.2
2016-03-23T00:00:00Z,416.99,419,414.55,416.57,265.816375,421.458,259.72075,440562,388923.55
2016-03-24T00:00:00Z,416.57,418.36,412.41,415.67,265.816375,421.458,259.72075,375917,370981.5
2016-03-25T00:00:00Z,415.67,416.84,410.88,415.82,265.816375,421.458,259.72075,298790,333235.55
2016-03-26T00:00:00Z,415.82,418.4,413.45,416.5,265.816375,421.458,259.72075,214610,318580.65
2016-03-27T00:00:00Z,416.5,433.97,415.82,425.5,265.816375,421.458,259.72075,1055387,343803.25
2016-03-28T00:00:00Z,425.5,427.76,421.73,422.46,265.816375,422.27075,259.72075,500286,355802.95
2016-03-29T00:00:00Z,422.46,425.09,406.9,414.58,265.816375,422.27075,259.72075,554114,372594.35
2016-03-30T00:00:00Z,414.58,414.99,408.62,412.09,265.816375,422.27075,259.72075,271640,370364.3
2016-03-31T00:00:00Z,412.09,416.75,412.08,415.49,265.816375,422.27075,259.72075,277938,351821.15
2016-04-01T00:00:00Z,415.49,417.04,413.39,417.04,265.816375,422.27075,259.72075,155005,315661.2
2016-04-02T00:00:00Z,417.04,422.07,417.03,420,421.05162500000006,470.22300000000007,327.17900000000003,276964,322127.35
2016-04-03T00:00:00Z,420,420.69,416.6,419.6,419.42612500000007,470.22300000000007,327.17900000000003,217898,325336.95
2016-04-04T00:00:00Z,419.6,420.52,417.64,419.55,419.42612500000007,470.22300000000007,327.17900000000003,151366,324463.55
2016-04-05T00:00:00Z,419.55,423.98,419.28,423.24,419.42612500000007,470.22300000000007,327.17900000000003,196764,328363.25
2016-04-06T00:00:00Z,423.24,423.52,420.96,422.04,419.42612500000007,470.22300000000007,327.17900000000003,169323,330603.45
2016-04-07T00:00:00Z,422.04,422.37,417.92,421.4,421.05162500000006,470.22300000000007,327.17900000000003,136234,317112.25
2016-04-08T00:00:00Z,421.4,423.51,415,417.99,421.05162500000006,470.22300000000007,327.17900000000003,333475,317937.75
2016-04-09T00:00:00Z,417.99,418.21,412.14,418.21,421.05162500000006,470.22300000000007,327.17900000000003,309777,320478.75
2016-04-10T00:00:00Z,418.21,422.19,416.59,421.16,421.05162500000006,470.22300000000007,327.17900000000003,162242,316591.1
2016-04-11T00:00:00Z,421.16,423.43,418.86,423,421.05162500000006,470.22300000000007,327.17900000000003,166892,313259.2
2016-04-12T00:00:00Z,423,428.24,422.92,425.63,421.05162500000006,470.22300000000007,327.17900000000003,303902,306426.2
2016-04-13T00:00:00Z,425.63,427.5,421.65,424.11,421.05162500000006,470.22300000000007,327.17900000000003,175775,296419.1
2016-04-14T00:00:00Z,424.11,425.62,423.38,425.31,421.05162500000006,470.22300000000007,327.17900000000003,112112,287085.2
2016-04-15T00:00:00Z,425.31,436.97,424.91,430.25,421.05162500000006,470.22300000000007,327.17900000000003,417871,297248.25
2016-04-16T00:00:00Z,430.25,434.97,429.26,431.23,421.05162500000006,470.22300000000007,327.17900000000003,358783,262418.05
2016-04-17T00:00:00Z,431.23,432.21,425.33,428.04,421.05162500000006,470.22300000000007,327.99175,244919,249649.7
2016-04-18T00:00:00Z,428.04,430.38,427.27,430.38,421.05162500000006,470.22300000000007,327.99175,139790,228933.5
2016-04-19T00:00:00Z,430.38,438.85,428.56,437.03,421.05162500000006,470.22300000000007,327.99175,226325,226667.75
2016-04-20T00:00:00Z,437.03,446.49,434.82,443.7,421.05162500000006,470.22300000000007,327.99175,710504,248296.05
2016-04-21T00:00:00Z,443.7,453.63,441.61,451.61,421.05162500000006,470.22300000000007,327.99175,1047914,292941.5
2016-04-22T00:00:00Z,451.61,451.94,444.23,448,421.05162500000006,470.22300000000007,327.99175,764968,317341.7
2016-04-23T00:00:00Z,448,454.75,445.82,454.75,421.05162500000006,470.22300000000007,327.99175,956624,354278
2016-04-24T00:00:00Z,454.75,467.12,447.81,464.32,421.05162500000006,470.22300000000007,328.8045,2135164,453467.9
2016-04-25T00:00:00Z,464.32,472.32,455.56,463.03,421.05162500000006,470.22300000000007,328.8045,1222200,504739.7
2016-04-26T00:00:00Z,463.03,473.39,462.63,468.43,421.05162500000006,471.03575,329.61725,943793,543463.2
2016-04-27T00:00:00Z,468.43,469.99,443.03,445.11,421.05162500000006,471.03575,329.61725,1385867,605944.85
2016-04-28T00:00:00Z,445.11,450.36,433,450.22,421.05162500000006,471.03575,329.61725,1049334,641737.8
2016-04-29T00:00:00Z,450.22,457.17,445.79,456.39,421.05162500000006,471.03575,329.61725,607830,656640.45
2016-04-30T00:00:00Z,456.39,456.39,445.52,446.7,421.05162500000006,471.03575,329.61725,309677,664012.2
2016-05-01T00:00:00Z,446.7,452.8,446.57,451.41,421.05162500000006,471.03575,330.43,311584,671246.8
2016-05-02T00:00:00Z,451.41,452.52,437.06,443.59,421.05162500000006,471.03575,330.43,891501,700626.75
2016-05-03T00:00:00Z,443.59,451.46,439.66,449.75,421.05162500000006,471.03575,330.43,416444,712660.2
2016-05-04T00:00:00Z,449.75,449.75,444.07,446.95,421.05162500000006,471.03575,330.43,311163,722612.75
2016-05-05T00:00:00Z,446.95,450.12,445.43,448.09,421.05162500000006,471.03575,330.43,414141,722426.25
2016-05-06T00:00:00Z,448.09,463.9,447.1,459.91,421.05162500000006,471.03575,330.43,440302,726502.2
2016-05-07T00:00:00Z,459.91,462.47,457.38,459.52,421.05162500000006,471.03575,330.43,311135,729813
2016-05-08T00:00:00Z,459.52,460.62,455.61,459.9,421.05162500000006,471.03575,330.43,288704,737258.7
2016-05-09T00:00:00Z,459.9,465.51,456.5,462.23,421.05162500000006,471.03575,330.43,291938,740539.35
2016-05-10T00:00:00Z,462.23,463.49,445.6,450.6,421.05162500000006,471.03575,331.24275,416197,725824
2016-05-11T00:00:00Z,450.6,454.33,450.33,451.56,421.05162500000006,471.03575,331.24275,218195,684338.05
2016-05-12T00:00:00Z,451.56,455.3,446.4,454.75,421.05162500000006,471.03575,331.24275,338949,663037.1
2016-05-13T00:00:00Z,454.75,457.72,452.56,456.49,421.05162500000006,471.03575,331.24275,374620,633936.9
2016-05-14T00:00:00Z,456.49,458.43,454.69,455.81,421.05162500000006,471.03575,331.24275,650624,559709.9
2016-05-15T00:00:00Z,455.81,459.6,454.84,457.75,421.05162500000006,471.03575,331.24275,547849,525992.35
2016-05-16T00:00:00Z,457.75,458.82,450.33,452.7,456.812625,471.03575,331.24275,974502,527527.8
2016-05-17T00:00:00Z,452.7,454.38,451.65,452.75,456.812625,471.03575,331.24275,569805,486724.7
2016-05-18T00:00:00Z,452.75,456.25,452.07,454.01,456.812625,471.03575,332.0555,376248,453070.4
2016-05-19T00:00:00Z,454.01,454.23,432.86,433,448.685125,471.03575,332.0555,2140400,529698.9
2016-05-20T00:00:00Z,433,442.67,432.38,440.36,448.685125,471.03575,332.0555,1143359,571383
2016-05-21T00:00:00Z,440.36,441.7,437.26,440.49,448.685125,471.03575,332.0555,511318,581369.7
2016-05-22T00:00:00Z,440.49,440.98,434.81,436.61,448.685125,471.03575,332.86825,1184607,596025
2016-05-23T00:00:00Z,436.61,443.35,435.81,442.3,440.55762500000003,471.03575,332.86825,1074909,628948.25
2016-05-24T00:00:00Z,442.3,445.44,441.64,443.06,440.55762500000003,471.03575,332.86825,773484,652064.3
2016-05-25T00:00:00Z,443.06,449.58,443.06,447.01,447.059625,471.03575,332.86825,1136596,688187.05
2016-05-26T00:00:00Z,447.01,453.82,445,453.75,448.685125,471.03575,333.68100000000004,1240088,728176.35
2016-05-27T00:00:00Z,453.75,485.95,453.75,474.55,448.685125,481.60150000000004,334.49375000000003,3907916,908015.4
2016-05-28T00:00:00Z,474.55,544.95,473.44,531,448.685125,481.60150000000004,332.0555,7109386,1249049.5
2016-05-29T00:00:00Z,531,571,512.49,536.74,448.01612500000005,481.4035,329.2585,5516528,1510279
2016-05-30T00:00:00Z,536.74,562,531.01,545.03,448.01612500000005,481.4035,327.568,2986123,1638775.3
2016-05-31T00:00:00Z,545.03,552.48,520,537.01,448.01612500000005,481.4035,325.8775,4405265,1848128.8
2016-06-01T00:00:00Z,537.01,550.5,527.03,542,448.01612500000005,481.4035,324.187,2706525,1966507.6
2016-06-02T00:00:00Z,542,546.36,533.52,542.02,448.01612500000005,481.4035,323.34175000000005,1279430,2011748.1
2016-06-03T00:00:00Z,542.02,581.53,539.23,574.02,448.6148125,481.298875,321.80065,4368529,2197643.35
2016-06-04T00:00:00Z,574.02,596.2,565.17,574.26,448.60937500000006,481.7605000000001,321.00025000000005,3878502,2364176
2016-06-05T00:00:00Z,574.26,590.89,569.41,578.75,448.60937500000006,481.7605000000001,320.09200000000004,2155101,2423205.95
2016-06-06T00:00:00Z,578.75,596.59,577.43,591.59,447.93171250000006,482.02765000000005,318.36715000000004,2610125,2525221.95
2016-06-07T00:00:00Z,591.59,600.99,571.01,579.01,448.6927625,481.36075000000005,316.64047500000004,3652548,2689036.95
2016-06-08T00:00:00Z,579.01,589.6,572.79,586.86,448.6927625,481.36075000000005,314.800025,3103739,2737203.9
2016-06-09T00:00:00Z,586.86,586.91,571.5,578.95,448.6927625,481.36075000000005,312.03935,3180193,2839045.6
2016-06-10T00:00:00Z,578.95,585.59,575,582.28,448.6927625,481.36075000000005,309.278675,2654189,2946189.15
2016-06-11T00:00:00Z,582.28,627.89,581.95,624.96,448.6632875,481.7437,307.9481,2849180,3029417.8
2016-06-12T00:00:00Z,624.96,702.5,616.69,682.99,448.32900000000006,481.788,297.47,11119434,3531644.05
2016-06-13T00:00:00Z,682.99,749,673.37,709.68,447.726625,481.91825000000006,288.38075000000003,10063692,3996154.45
2016-06-14T00:00:00Z,709.68,709.68,659,684.07,447.726625,481.91825000000006,283.21975000000003,6955671,4287108.2
2016-06-15T00:00:00Z,684.07,700,670.51,691.34,447.726625,481.91825000000006,279.349,4030472,4426627.4
2016-06-16T00:00:00Z,691.34,788,691.34,773.68,448.695125,481.30725,271.757,10178172,4740140.2
2016-06-17T00:00:00Z,773.68,782.89,708.96,748.78,448.695125,481.30725,268.9815,9244522,4846897
2016-06-18T00:00:00Z,748.78,791.68,721.51,753.9,448.728775,481.5571,266.4268,8891191,5015630.15
2016-06-19T00:00:00Z,753.9,778,741.19,765.91,448.728775,481.5571,263.6329,5381788,5135413.4
2016-06-20T00:00:00Z,765.91,767,723.06,737,448.728775,482.95405,256.64815,7213672,5275833.75
2016-06-21T00:00:00Z,737,750,628.29,668.64,448.728775,496.92355,232.9,14736687,5877341.85
2016-06-22T00:00:00Z,668.64,682.06,584,603.99,448.728775,522.0686499999999,232.9,8922536,6259497.15
2016-06-23T00:00:00Z,603.99,627.4,552.5,618.21,448.728775,537.4351,232.9,13999736,6741057.5
2016-06-24T00:00:00Z,618.21,681.06,617.88,666.32,448.728775,547.21375,232.9,9089269,7001595.85
2016-06-25T00:00:00Z,666.32,695.4,629.44,663.05,448.728775,562.5802,232.9,7906033,7289142.45
2016-06-26T00:00:00Z,663.05,664.71,598.59,627.5,448.728775,572.35885,232.9,6574603,7487366.35
2016-06-27T00:00:00Z,627.5,666.98,614.94,659.17,448.728775,576.5497,232.9,6750387,7642258.3
2016-06-28T00:00:00Z,659.17,663.79,631.85,646.55,448.728775,577.94665,232.9,4347746,7704458.65
2016-06-29T00:00:00Z,646.55,648,617.68,641.32,448.728775,579.3436,232.9,4200081,7755453.05
2016-06-30T00:00:00Z,641.32,679.95,635.01,676.33,448.728775,580.74055,232.9,6088511,7927169.15
2016-07-01T00:00:00Z,676.33,688.36,667,677.3,448.728775,583.53445,232.9,4941252,8031772.75
2016-07-02T00:00:00Z,677.3,706.7,676.72,706,448.728775,587.7253,232.9,5198429,7735722.5
2016-07-03T00:00:00Z,706,707.1,641.13,656.42,448.728775,593.3131,232.9,8572721,7661173.95
2016-07-04T00:00:00Z,656.42,682.33,641,679.75,448.728775,598.9009,232.9,3858157,7506298.25
2016-07-05T00:00:00Z,679.75,680.39,660.89,665.96,448.728775,605.8856499999999,232.9,3436515,7476600.4
2016-07-06T00:00:00Z,665.96,683.38,665.96,677,448.728775,611.47345,232.9,2410459,7088214.75
2016-07-07T00:00:00Z,677,683,606.42,636.91,448.728775,621.2520999999999,232.9,9343010,7093139.15
2016-07-08T00:00:00Z,636.91,665.34,631.02,661.6,448.728775,624.0459999999999,232.9,4506702,6873914.7
2016-07-09T00:00:00Z,661.6,664.54,622,647.32,448.728775,629.6338,232.9,6275406,6918595.6
2016-07-10T00:00:00Z,647.32,652.67,634.91,650.49,448.728775,631.03075,232.9,3043916,6710107.8
2016-07-11T00:00:00Z,650.49,660.19,640,647.22,448.728775,632.4277,232.9,3628843,6154715.6
2016-07-12T00:00:00Z,647.22,677.52,645.19,668,448.728775,633.82465,232.9,4193927,5918285.15
2016-07-13T00:00:00Z,668,668,650.95,652.76,448.728775,635.2216,232.9,1887767,5312686.7
2016-07-14T00:00:00Z,652.76,665.37,648,657.51,448.728775,635.2216,232.9,2503010,4983373.75
2016-07-15T00:00:00Z,657.51,670.67,657.51,663.05,448.728775,636.61855,232.9,1986904,4687417.3
2016-07-16T00:00:00Z,663.05,670,652.61,660.94,448.728775,636.61855,232.9,1497798,4433577.05
2016-07-17T00:00:00Z,660.94,689.21,660.58,682.82,448.728775,638.0155,232.9,3502003,4271157.85
2016-07-18T00:00:00Z,682.82,685.24,663.21,674.2,448.728775,639.41245,232.9,3418478,4224694.45
2016-07-19T00:00:00Z,674.2,676.85,667,675.24,448.728775,640.8094,232.9,1384098,4083895.3
2016-07-20T00:00:00Z,675.24,675.24,655.32,665.21,672.240775,788.8860999999999,404.72485,1879106,3873425.05
2016-07-21T00:00:00Z,665.21,667.73,655,664.59,672.240775,788.8860999999999,404.72485,1436203,3698172.6
2016-07-22T00:00:00Z,664.59,668.38,640.53,648.28,663.859075,788.8860999999999,406.1218,3342334,3605367.85
2016-07-23T00:00:00Z,648.28,658.05,646.45,653.49,663.859075,788.8860999999999,406.1218,1285178,3240990.7
2016-07-24T00:00:00Z,653.49,663.95,650.05,661,663.859075,788.8860999999999,406.1218,642298,3080197.75
2016-07-25T00:00:00Z,661,663.64,647.81,652.95,654.080425,788.8860999999999,406.1218,784937,2947618.85
2016-07-26T00:00:00Z,652.95,657,637.71,649.93,654.080425,788.8860999999999,407.51874999999995,1895588,2921875.3
2016-07-27T00:00:00Z,649.93,662.36,644.05,656.79,652.683475,788.8860999999999,407.51874999999995,1898480,2549648.8
2016-07-28T00:00:00Z,656.79,659.5,646.87,654.69,654.080425,788.8860999999999,407.51874999999995,910987,2369863.05
2016-07-29T00:00:00Z,654.69,658.57,653.3,657.67,654.080425,788.8860999999999,407.51874999999995,741958,2093190.65
2016-07-30T00:00:00Z,657.67,658.96,650.84,654.84,654.080425,788.8860999999999,407.51874999999995,551816,1968585.65
2016-07-31T00:00:00Z,654.84,654.84,618.02,621.31,654.080425,788.8860999999999,408.9157,4277121,2000999.55
2016-08-01T00:00:00Z,621.31,626.49,601.94,607.35,654.080425,788.8860999999999,408.9157,2690512,1925828.8
2016-08-02T00:00:00Z,607.35,613.17,469.03,528.83,654.080425,787.48915,411.7096,11521643,2407522.6
2016-08-03T00:00:00Z,528.83,578.38,513.94,561.74,654.080425,787.48915,413.10654999999997,6887135,2626728.85
2016-08-04T00:00:00Z,561.74,580,555.15,573.12,654.080425,787.48915,414.50350000000003,4322187,2743493
2016-08-05T00:00:00Z,573.12,574.94,562,570.51,654.080425,787.48915,414.50350000000003,2042397,2770722.95
2016-08-06T00:00:00Z,570.51,588.99,560.09,585.81,654.080425,787.48915,415.90045,4375716,2814408.6
2016-08-07T00:00:00Z,585.81,598.02,576.94,592.31,654.080425,787.48915,415.90045,2922495,2789609.45
2016-08-08T00:00:00Z,592.31,592.31,583.91,586.94,654.080425,787.48915,415.90045,2137776,2827293.35
2016-08-09T00:00:00Z,586.94,594.57,578.93,584,654.080425,787.48915,415.90045,2678606,2867268.35
2016-08-10T00:00:00Z,584,602.07,579.87,588.98,654.080425,787.48915,417.2974,2640793,2927497.85
2016-08-11T00:00:00Z,588.98,597.83,584.1,584.77,654.080425,787.48915,417.2974,1462216,2833491.95
2016-08-12T00:00:00Z,584.77,588.88,578.51,586.7,654.080425,787.48915,417.2974,2097913,2874128.7
